xline_all_values,yline_all_values,X_all_values,obj1,obj2,obj3,inc
0.04104942300934332,0.01118220992329686,"[0.2727622870956905, 0.8259789329618629, 0.4305444281473024, 0.7781194721278086, 0.08303661437195142, 0.08647281035112198, 0.04686586130471737, 0.7766191479167717, 0.6775178923807657, 0.8576388935005532, 0.424951991710675, 0.14555240838306827, 0.8858175601998822, 0.8166539304005542, 0.7950927403666196, 0.9345674189382542, 0.9504161307039698, 0.366732329576402, 0.11670284872557701, 0.7862970985600044, 0.7786106392884158, 0.3373516096152511, 0.20059265900407863, 0.15261554950824596, 0.6203756396086576, 0.423639170565117, 0.2658470845108437, 0.6245127436403524, 0.9761172851878537, 0.8819675992213563, 0.5605782637408966, 0.6106720415046328, 0.4670301414027872, 0.5434005867520971, 0.30710800078929845, 0.6923939331249329, 0.8919793140840582, 0.8370847147047689, 0.837065439292494, 0.9392078957112374, 0.7496665376431113, 0.46478741743431196, 0.7863106205267374, 0.4874792658861048, 0.2734073408690042, 0.23469058791325315]",0.16147552833818427,0.04104942300934332,0.01118220992329686,0
0.04156542455374391,0.011128815246284786,"[0.3084575218409873, 0.5342086660096662, 0.6317681558563576, 0.506608168318169, 0.8892675042834522, 0.9507713811405377, 0.04387936149694838, 0.4201034383525625, 0.23225927795909795, 0.9745248325571947, 0.06590473016334242, 0.3280587547898176, 0.4224668964486964, 0.93986935697859, 0.23605436126665058, 0.5392563877078208, 0.31121594560277843, 0.1625399913674157, 0.47601251654022336, 0.6572032589181546, 0.5519484195175165, 0.4341418569900487, 0.8121870121858813, 0.80339470063878, 0.9859888965682406, 0.9426772779161819, 0.5744101571938263, 0.8907866439577219, 0.7948111793864239, 0.3389219769989218, 0.422078727916924, 0.7995923741732723, 0.6736852632920685, 0.7505378718490484, 0.6786993569920174, 0.09385141555379706, 0.3091175211324675, 0.7568070241170478, 0.14993146978423333, 0.14146046586123695, 0.7306112016760483, 0.03209612137486895, 0.09890614353158877, 0.6435957025855588, 0.892655956490433, 0.5595318961741125]",0.14953516354122823,0.04156542455374391,0.011128815246284786,0
0.03680413372643236,0.012066650648675542,"[0.08884210637032708, 0.4241561541612402, 0.8374075053341199, 0.6052710896598803, 0.972710787668989, 0.7939220801208492, 0.5093738088897977, 0.00824517249525436, 0.9499276546694594, 0.3271075034372617, 0.8232951528986262, 0.79170868785341, 0.8619447622477723, 0.2269099854835127, 0.5980947268226916, 0.7362827534983825, 0.09421258570574231, 0.8414448885968173, 0.5781917231912305, 0.9366170193179179, 0.7551413832441898, 0.753151202119987, 0.8783535012303179, 0.9988778585861469, 0.21824350683836202, 0.09876829970408729, 0.8253595091648485, 0.17003030349054293, 0.07324630300280466, 0.4066923141290816, 0.9102782539313536, 0.6303849335806112, 0.9042488167232106, 0.0842672718804045, 0.3484386293332248, 0.9096137940708929, 0.8408155964127328, 0.831860670071016, 0.3263992745132088, 0.6916849764632338, 0.8733694315165812, 0.5701476157121858, 0.18195703901707494, 0.8552738763467236, 0.8294216259147544, 0.953196360853873]",0.17855526119154017,0.03680413372643236,0.012066650648675542,0
0.041788176608918697,0.011106982183925128,"[0.40558167655959676, 0.2901516789769746, 0.01619026400847201, 0.5319610417038498, 0.23659884002380538, 0.897368051956119, 0.06805635672049459, 0.32659607614763, 0.9656564845601596, 0.9635246155101576, 0.043819471044656666, 0.09667773922378431, 0.5228746197878233, 0.4738628599324858, 0.8745086237254016, 0.43300478713805124, 0.9068267817586312, 0.1454473711443367, 0.459059291826144, 0.5952881244463072, 0.9892396550422717, 0.1035595262692488, 0.09904879481384754, 0.397529473353871, 0.4726175068138221, 0.4600750033018103, 0.6623662468617283, 0.23218561225303413, 0.8329178767555669, 0.1981606149238475, 0.8130069733837398, 0.5129579998348838, 0.15628386443151165, 0.4759196559347967, 0.026898576109865235, 0.22683088043296218, 0.38042449102962006, 0.003815079884680661, 0.6779101975058653, 0.48965622557825395, 0.12534533847581264, 0.7396328209380864, 0.16609033502987502, 0.08967339002100105, 0.21074331047891015, 0.4950285838091303]",0.15070746416714148,0.041788176608918697,0.011106982183925128,0
0.03445553945455615,0.012091211073036205,"[0.8198287709586534, 0.5626340806014088, 0.3900188549718211, 0.7017458932715901, 0.3692382399978875, 0.5422205864268617, 0.3635243426845237, 0.672918494307757, 0.8377769303955984, 0.9778893262822688, 0.8740783794439883, 0.8104459468321592, 0.08289974180168325, 0.5812833077335591, 0.15545087016914705, 0.19415773846301787, 0.6169090392551954, 0.7052641379721621, 0.8044830000103762, 0.7803809891096383, 0.47345381113209095, 0.9907432688915977, 0.2924593885428224, 0.9845171081880205, 0.10164369934839201, 0.5184880983331736, 0.2779661878736335, 0.1519245418634193, 0.9062286422224296, 0.5403233314313358, 0.9991674631972786, 0.17426725352201777, 0.6406694196062475, 0.1786775123729638, 0.7713150106583576, 0.5731948805662661, 0.9633104748129024, 0.5887449569473108, 0.035152326325975536, 0.02070582724086001, 0.9837806856986658, 0.6319094676673279, 0.2829987723166877, 0.4836093409046449, 0.9119318561610642, 0.27279429224073726]",0.19836940590720425,0.03445553945455615,0.012091211073036205,0
0.03706304153037932,0.011497164869143655,"[0.3136608805662554, 0.5164741133560319, 0.3963622965519018, 0.35478252496523255, 0.7554961870065522, 0.5177699673939842, 0.7074633834074736, 0.7043617294733595, 0.17465263447187873, 0.5848095154556439, 0.9777378165201703, 0.5466743475321287, 0.36583692248081645, 0.49660013257023683, 0.26419651664406885, 0.9824402273648548, 0.42963127152455005, 0.3220823905407495, 0.10039346377349467, 0.4916536342175186, 0.38687882746812363, 0.4846485438763586, 0.43696825497606795, 0.48503751858166744, 0.7344509709584796, 0.5605231644520356, 0.39883423859103617, 0.4698540954206093, 0.9776393354204137, 0.9461235827220279, 0.9258267620135218, 0.502476104294794, 0.04633082510335573, 0.16115293064201275, 0.07493136824422297, 0.09936099476100024, 0.9001828068880153, 0.4412994130817619, 0.942924313772399, 0.13063206848240516, 0.14204690169342216, 0.8427961811028073, 0.8835462553151845, 0.26554177943329194, 0.8856934123066487, 0.35749505092900613]",0.16623752722136903,0.03706304153037932,0.011497164869143655,0
0.04079898395873479,0.01119010446804224,"[0.9273066828757506, 0.5676485186806614, 0.9112636654525166, 0.7518679372249408, 0.36073965242321304, 0.7446453825163806, 0.6260133185325115, 0.518053017916638, 0.768696446542331, 0.31957726201627834, 0.3662712054984899, 0.51764177785657, 0.3050787015891081, 0.32419996968956144, 0.9594429564841941, 0.5142340982146922, 0.2815230294634794, 0.12373463029561893, 0.7430665209932737, 0.11509325559176975, 0.5923691280596504, 0.7417247052224473, 0.8785794868461066, 0.9214488701481323, 0.047906434135109754, 0.8110565417285384, 0.09770989134571617, 0.8870465955945354, 0.7670859866403416, 0.36770392537556884, 0.5014141645955736, 0.96689866527723, 0.3339258668984504, 0.42129075942242045, 0.8637990785772961, 0.2896390919266755, 0.5463826103395829, 0.3114590397286803, 0.6139635271501459, 0.5632368571520583, 0.49416628805278495, 0.6837598428666745, 0.489201577078329, 0.3217563223307529, 0.61052997776857, 0.473675446025969]",0.14576527018842306,0.04079898395873479,0.01119010446804224,0
0.039389743102916625,0.011205792662713486,"[0.007032833231149227, 0.09349805057990834, 0.03714491764505712, 0.09068175949968216, 0.6613008874472192, 0.9197696454929487, 0.7705119200556386, 0.8526207925161746, 0.7506079623164955, 0.6025649867020008, 0.6992641344489612, 0.9618671168116232, 0.029025256120246867, 0.8167514576247347, 0.5410822432897857, 0.46232641907722927, 0.7874466415565461, 0.8521934174405501, 0.27066226558318507, 0.6819146737591629, 0.41659188167760186, 0.15207079839236237, 0.7065446516555589, 0.4887247201345404, 0.08924497545136933, 0.17313760149352797, 0.2521054835434736, 0.3399915633342979, 0.8807646508789406, 0.7312499169948573, 0.44624081922315695, 0.40015464343177054, 0.7472822033924397, 0.437878557115185, 0.7716178681332636, 0.6706127725115187, 0.02018621694097522, 0.369986024855518, 0.33953635744819843, 0.07100278726233467, 0.40184731315092126, 0.7379978221023012, 0.5901484113066544, 0.8981489597856003, 0.7727667476795872, 0.24129106492367114]",0.16368447947325454,0.039389743102916625,0.011205792662713486,0
0.041975832866019074,0.010917045778048213,"[0.8124785304066808, 0.6831557196549312, 0.33833538611544245, 0.4174924567147622, 0.8041381025254318, 0.6959455095989856, 0.7703394577086927, 0.20180961903595962, 0.1132060178560843, 0.09708212268133731, 0.3040715821143781, 0.7877856419789757, 0.3368680002996246, 0.8012078486059276, 0.3249329520705172, 0.9319790801722079, 0.8747437003562606, 0.12285533004903515, 0.02963855333561738, 0.15743783233259556, 0.6307585610940665, 0.12875366433638913, 0.7923723654158954, 0.30465465602878394, 0.7232776528655201, 0.3481217735303601, 0.3806015267897783, 0.9550640161024199, 0.11733937049395504, 0.08923053104364875, 0.7416962616576821, 0.024966009708958126, 0.4733548252973404, 0.9430794728165977, 0.5808145604186269, 0.036633374797483964, 0.4560323441343419, 0.512863341171104, 0.04698383965168362, 0.6310598191789415, 0.5219430361232176, 0.9877758269460081, 0.7382903882440454, 0.11034863000815098, 0.17940780572365023, 0.6252206664797125]",0.14869657917725795,0.041975832866019074,0.010917045778048213,0
0.03386143328700865,0.2025139326710697,"[np.float64(0.9170936068236637), np.float64(0.5785116010664911), np.float64(0.29578690704349364), np.float64(0.5916551609206221), np.float64(0.4200144677028859), np.float64(0.7221033592097106), np.float64(0.2166657384285829), np.float64(0.8268124852468991), 1, 1, np.float64(0.8941524949306082), np.float64(0.7339855155194086), np.float64(0.12401571815513347), np.float64(0.5223560937665853), np.float64(0.04727204051205647), np.float64(0.29385498023170564), np.float64(0.5504762100626988), np.float64(0.5224202629191902), 1, np.float64(0.7473721309200135), np.float64(0.40655966499435164), 1, np.float64(0.017857599157542592), 1, 0, np.float64(0.37676952886838333), np.float64(0.37319302496631196), np.float64(0.09835136975657321), np.float64(0.9556081228060667), np.float64(0.4951492508862777), 1, np.float64(0.08618256644306432), np.float64(0.4859006208062526), np.float64(0.04929897485602974), 1, np.float64(0.45984712110713805), 1, np.float64(0.4695077839138735), 0, 0, np.float64(0.8836769515122214), np.float64(0.530367361892836), np.float64(0.1182403190348773), np.float64(0.5913998283502584), np.float64(0.9965130849803943), np.float64(0.350067206528069)]",0.2025139326710697,0.03386143328700865,0.01219078760541923,0
