xline_all_values,yline_all_values,X_all_values,obj1,obj2,obj3,inc
0.042607200890326415,0.12134974757987772,"[np.float64(3.7229901555152467), np.float64(9.037489614434952), np.float64(3.24736933254802), np.float64(2.452055800199167), np.float64(2.0520082493909926), np.float64(0.7258490095817396), np.float64(0.9104305209683095)]",0.12134974757987772,0.042607200890326415,0.01056566845646778,0
0.042476503885411895,0.12172357246066388,"[np.float64(4.220502242999711), np.float64(8.584263658640445), np.float64(3.4773974215214842), np.float64(3.042163474385578), np.float64(1.6051813524564107), 1, np.float64(0.9107278503266558)]",0.12172357246066388,0.042476503885411895,0.010560424531217277,0
0.04282644364130318,0.12072939726772054,"[np.float64(3.238195751641654), 10, np.float64(3.075298316758701), 0.1, np.float64(3.1058453096820267), 1, 1]",0.12072939726772054,0.04282644364130318,0.010553465335353654,0
0.042130299494051546,0.12272635249823878,"[np.float64(1.2070178197116745), 10, np.float64(3.4469329725593854), 0.1, np.float64(1.1749912446813195), np.float64(0.9070983666847394), np.float64(0.7645008640247684)]",0.12272635249823878,0.042130299494051546,0.01060904598752718,0
0.042173089299219674,0.12260153219524587,"[np.float64(1.746081402034473), 10, np.float64(3.435202947469244), np.float64(0.23443641411084748), np.float64(1.2587118906451527), np.float64(0.9459567035870546), np.float64(0.7791583225885549)]",0.12260153219524587,0.042173089299219674,0.01060146271900026,0
0.04316129221440756,0.1197876011876631,"[np.float64(3.288515256026222), np.float64(4.140992655313696), np.float64(3.814947864815838), np.float64(6.350652115001098), np.float64(1.8670061141701344), np.float64(0.9957316373695102), np.float64(0.9855196623842024)]",0.1197876011876631,0.04316129221440756,0.010546491162989844,0
0.04286407090419229,0.12062029479912216,"[np.float64(3.266428177506395), np.float64(8.643956230013117), np.float64(3.49618682379972), np.float64(1.2933954833994514), np.float64(2.7623248721733074), np.float64(0.5775576716813486), np.float64(0.8450727307553244)]",0.12062029479912216,0.04286407090419229,0.010554126613047539,0
0.04227446384199714,0.12231349672250973,"[np.float64(2.9164957665732185), 10, np.float64(2.974679784238212), 0.1, np.float64(1.464342392696163), 1, 1]",0.12231349672250973,0.04227446384199714,0.010588717145136295,0
0.04142765147879111,0.1248136909353061,"[np.float64(1.1381542394530215), 10, np.float64(3.2240607284566294), 0.1, 0.1, 0, np.float64(0.6374072088559598)]",0.1248136909353061,0.04142765147879111,0.010817309484272867,0
0.04261360371602493,0.1213311978953152,"[np.float64(2.9445641836405843), 10, np.float64(3.3360277739007858), 0.1, np.float64(2.3438364014396944), 1, np.float64(0.9228206451481056)]",0.1213311978953152,0.04261360371602493,0.01056334946449628,0
