xline_all_values,yline_all_values,X_all_values,obj1,obj2,obj3,inc
0.04328331881404692,0.1194492664267352,"[9.307265747074005, 4.700742325729125, 3.3907144096728143, 9.01946411394326, 5.723675704791305, 0.10382799588593306, 0.2214569372075592]",0.1194492664267352,0.04328331881404692,0.010540296857647765,0
0.043083383869372646,0.12000476458769462,"[np.float64(6.485067005431437), np.float64(7.222892662105463), np.float64(3.580719542778872), np.float64(4.775161945896057), np.float64(3.1390304200977788), np.float64(0.5147851650913997), np.float64(0.41126562812883743)]",0.12000476458769462,0.043083383869372646,0.01054612432625832,0
0.04233418891632203,0.12213626852562139,"[np.float64(7.098033299394163), np.float64(7.843428567674656), np.float64(3.0742191411150976), np.float64(5.44842906101643), np.float64(1.147559131510119), 0, np.float64(0.0734388734771334)]",0.12213626852562139,0.04233418891632203,0.010586681981549466,0
0.0433260368995308,0.11933252282546877,"[np.float64(9.203480355486562), np.float64(4.961601620717509), np.float64(3.1622850117621115), np.float64(8.640593986292622), np.float64(4.602368668604898), np.float64(0.3384107765899982), 0]",0.11933252282546877,0.0433260368995308,0.010539170345882356,0
0.04233841766755246,0.12212187413221118,"[np.float64(7.322164825884315), np.float64(7.625329022235035), np.float64(3.28399220299423), np.float64(5.101347195334175), np.float64(1.1104552434864867), 0, np.float64(0.3710207470410818)]",0.12212187413221118,0.04233841766755246,0.010586354218912611,0
0.04328077187098267,0.11945689619821073,"[np.float64(9.5338392765793), np.float64(4.479976882077578), np.float64(3.240284565515353), np.float64(9.26664877247686), np.float64(5.485121893231805), np.float64(0.33679325969351886), 0]",0.11945689619821073,0.04328077187098267,0.010540310325325656,0
0.04204809262199463,0.12297542962750665,"[np.float64(7.715731976168444), np.float64(7.645842550276496), np.float64(2.9388115487454662), np.float64(5.142482210882315), np.float64(0.6595140448566479), 0, np.float64(0.5209393530679762)]",0.12297542962750665,0.04204809262199463,0.010621538918365342,0
0.04246657532101526,0.12175349887216004,"[np.float64(7.14108325814098), np.float64(7.058044829908985), np.float64(3.136725369609321), np.float64(5.508180403029064), np.float64(1.21158344674392), 0, np.float64(0.2696614936371493)]",0.12175349887216004,0.04246657532101526,0.010575841864956907,0
0.04153943173273955,0.12450131052339156,"[np.float64(6.9077519539403465), np.float64(8.20057392243192), np.float64(2.821159347828842), np.float64(4.469511427638765), 0.1, np.float64(0.11903929014985071), np.float64(0.33493357043644495)]",0.12450131052339156,0.04153943173273955,0.01076409525140341,0
0.041485824823434006,0.12463920471621583,"[np.float64(8.607513393227457), np.float64(8.920902792829308), np.float64(3.120497916103509), np.float64(7.048209186711653), 0.1, 0, np.float64(0.2555544763196811)]",0.12463920471621583,0.041485824823434006,0.010785116732453926,0
