xline_all_values,yline_all_values,X_all_values,obj1,obj2,obj3,inc
0.04046001434923177,0.01087154553304738,"[0.4995053217959068, 0.7172159118226176, 0.5318306487361257, 0.8325297500629147, 0.6992401186227647, 0.20996292409765405, 0.9818392103393176, 0.1427589850614066, 0.5936528588548717, 0.7077835738723542, 0.926125770397495, 0.22193434428397585, 0.13363538880955073, 0.5342680336082731, 0.6482327636024373, 0.7055407079595445, 0.060679167226767805, 0.34752468686963545, 0.4211165119292287, 0.5140955361474022, 0.03776893721233443, 0.5269888538580411, 0.8854307939930793, 0.9846813476783972, 0.16384527715312425, 0.9875625035047688, 0.3313452964000586, 0.7165961501511755, 0.552511545598204, 0.9116704581786416, 0.90893800824367, 0.5633233948934622, 0.8411369061042329, 0.7078662479914783, 0.9916529809522744, 0.3392643135836205, 0.5224124833509375, 0.10909850032823287, 0.6719005208586651, 0.42163617379979956, 0.9522656322516656, 0.6368921084456004, 0.8085994302826123, 0.5094509571012709, 0.7935702236597044, 0.4784675235001281]",0.15370716947069737,0.04046001434923177,0.01087154553304738,0
0.03986220160031367,0.011009218655902693,"[0.2957803325864561, 0.5797725378141081, 0.86314272249555, 0.5854050820682373, 0.4055795423612091, 0.67230487935875, 0.9826689490013084, 0.2193802226816226, 0.727745085298317, 0.9990160918467884, 0.5958602367325989, 0.21844662799917136, 0.4888115844299238, 0.08523642839226775, 0.15036665975831354, 0.7769136930528104, 0.3127237716245458, 0.7075662683677858, 0.32853587002341, 0.1841063447819955, 0.0020580555191466177, 0.08683029365009598, 0.44677568008677504, 0.6240691500994114, 0.9577917883358418, 0.3354858951094899, 0.6816778044950201, 0.41663659189875357, 0.11865581553049098, 0.1408064250548141, 0.05884487233890601, 0.7989048977690416, 0.6025732195701269, 0.7603448964180153, 0.5269536203595108, 0.30140719256240356, 0.6092647263612561, 0.9564316144121133, 0.46158677138276316, 0.5038621978245408, 0.24422152196739544, 0.9599028471559493, 0.5096153851212752, 0.6785094591578396, 0.32924675676762394, 0.26975266250872754]",0.1623853554342589,0.03986220160031367,0.011009218655902693,0
0.0376464461065643,0.011138065773964999,"[0.20279604505570648, 0.9846298835423531, 0.5761205132918512, 0.9610405536806017, 0.6809767719418942, 0.029516268793664535, 0.09665640375319462, 0.686829383147547, 0.9822458053451788, 0.49578522003588765, 0.48779899185719555, 0.43733328001685434, 0.3139115498081896, 0.5709293569518471, 0.3099896761708911, 0.042029087469625415, 0.842791372486706, 0.3843558398255832, 0.8925483169765226, 0.8761266721182865, 0.5940713271920491, 0.27979835957511645, 0.8631353725323946, 0.5611040029539004, 0.3321107477797869, 0.5095128483439676, 0.22540580154120426, 0.659083410579253, 0.6022288632376022, 0.12967582300931968, 0.05365257223706188, 0.08994372844498688, 0.6625137162494039, 0.18462066035970592, 0.19048137332424575, 0.3206159855155998, 0.18328123914531913, 0.7256602822187778, 0.10564685219534564, 0.620146964417812, 0.789550225701013, 0.9069422456783499, 0.72610603483853, 0.40555092602022225, 0.028575423794285904, 0.44675527013695027]",0.17305562632165494,0.0376464461065643,0.011138065773964999,0
0.038901990661254514,0.01104333304178676,"[0.7207715242112214, 0.5767238775174305, 0.8420630675108214, 0.7840939290009141, 0.29463634872298516, 0.935718886867527, 0.8202314638997711, 0.8918947368762357, 0.16521646720889915, 0.27315624366390867, 0.6110216995705137, 0.02968185823957703, 0.5828745229761484, 0.31270428308773957, 0.5431730057514568, 0.9744629037767755, 0.7761286675372844, 0.3214819784667734, 0.05970703898753482, 0.09686290828999777, 0.7172183255379833, 0.14384597807374777, 0.35427455431426036, 0.891372661702434, 0.29141643051033683, 0.8699215552879227, 0.7724142126943356, 0.3835567551011926, 0.8581265392216294, 0.07897831847904935, 0.6964298803243715, 0.3811129336811321, 0.18694740415326383, 0.010193131271934441, 0.6054440592426477, 0.17995689867839137, 0.5819789947958772, 0.6603980265548742, 0.2357486623998013, 0.825784422000149, 0.7122387509613998, 0.8249047331256528, 0.05970289353818936, 0.7257995273683298, 0.6416083015272709, 0.586641018726784]",0.16628758612145006,0.038901990661254514,0.01104333304178676,0
0.04335013746062887,0.010786846717506644,"[0.7645104443624461, 0.4129831239481434, 0.3571542216858812, 0.8415966187415298, 0.1551496113417975, 0.9155827240328377, 0.17464307209028873, 0.629263225177063, 0.7821662169418329, 0.7322934717549578, 0.4268979653874011, 0.7152797677698968, 0.8520848786426143, 0.18442149758605375, 0.9617453226338248, 0.9584331120409069, 0.5352564672875452, 0.9659043942266657, 0.5636318494156067, 0.08234925434187479, 0.5583790830041863, 0.5015689393900299, 0.2867410510242703, 0.4980213749870045, 0.06537156210917505, 0.8135270048795414, 0.06207581027000164, 0.4571244647896152, 0.3499039073124508, 0.5784908708831781, 0.23191873346756364, 0.8879896340196445, 0.25309697755625127, 0.6567238784821069, 0.4755673859465549, 0.6903537536752223, 0.4767447158848974, 0.408730648594577, 0.8856055054385255, 0.8214383504894981, 0.04803776773811219, 0.8552789434990477, 0.8117674913789, 0.21042521014477422, 0.3820071817959967, 0.9267963894300035]",0.14749834182088814,0.04335013746062887,0.010786846717506644,0
0.03591286523067073,0.011732225773273638,"[0.444992023132722, 0.26621038104400174, 0.9607894491779699, 0.6091826509082945, 0.7109964772437376, 0.08239864430492838, 0.5042779427526999, 0.8513639475382179, 0.6844417946842136, 0.0304568075485806, 0.43926728857312103, 0.7884344624074149, 0.7583539776117751, 0.17583110169107308, 0.2713087862907475, 0.02545490008056439, 0.6313843856660284, 0.22233687239719402, 0.2846597775740636, 0.9973793352411449, 0.987761686789897, 0.6314136402603675, 0.03727859031546099, 0.842664786992218, 0.6440827143630176, 0.8326789628510329, 0.6554250370636959, 0.7292203587535729, 0.46861271112434233, 0.820259119876523, 0.23354872700162999, 0.6921334762677542, 0.06610176725001715, 0.4142952379788053, 0.7904858914627885, 0.9073871395970217, 0.1943012932701662, 0.630644474621072, 0.04168387042301003, 0.34621337156812604, 0.9557890651590734, 0.548924312354594, 0.7300577370021395, 0.8234799743925677, 0.8260077154809263, 0.21627787346207572]",0.18376912002372753,0.03591286523067073,0.011732225773273638,0
0.03722765056971306,0.011455991078212546,"[0.41520037528958376, 0.6776976656980137, 0.6621920778935794, 0.1003359132084718, 0.6961326119600655, 0.44846354527494536, 0.11554109859165407, 0.09575360218985296, 0.9923805288614873, 0.8096734348275976, 0.19299971793243842, 0.23816118836150524, 0.13322386787775953, 0.8155693777689791, 0.7715530176847633, 0.4180501072621149, 0.4001340729945688, 0.4457823202531327, 0.44848261269348966, 0.653433981036649, 0.26414296841196305, 0.12242151363082521, 0.60373333821342, 0.439066318685683, 0.5979119657935196, 0.5812134516450491, 0.5667650258562557, 0.7843182374181437, 0.5681894997545226, 0.7858423696547311, 0.6148558282593787, 0.7478265345963196, 0.8306708696430642, 0.032888173566081425, 0.8757807494499732, 0.753105057065404, 0.8773401923881776, 0.9844357373287136, 0.12054513249759069, 0.5442468023488672, 0.21856690978287407, 0.21875867075203181, 0.3906913010986536, 0.41670033415753716, 0.2897070453785019, 0.8977444405595562]",0.1783050856738206,0.03722765056971306,0.011455991078212546,0
0.03749126347938338,0.011433083021490006,"[0.48985544882732757, 0.03724164769827698, 0.9258634938400581, 0.4347143742216809, 0.34138459530619836, 0.28925426210235194, 0.950105684078628, 0.19448832543988614, 0.22858203583157022, 0.3847256187262236, 0.06962279090337908, 0.5107122180756913, 0.11786321777957409, 0.3854839926968918, 0.4701656449675825, 0.392173273865316, 0.7937713190406885, 0.22598165634756562, 0.6256945152554266, 0.3209354629503851, 0.7768453217370903, 0.30425970385217493, 0.20055842360825715, 0.5717192943428792, 0.08870715325098577, 0.15234539009183368, 0.3582005938342877, 0.06008287679327429, 0.3194275324026472, 0.06937085904429274, 0.30101568450569627, 0.18875236784586014, 0.28476098571347874, 0.9643787960209504, 0.570704447099657, 0.4481665097160116, 0.054140059242045124, 0.8254292101160037, 0.2909608408037989, 0.8990889477315721, 0.9261532616847978, 0.9397963710543121, 0.28932770627170956, 0.4903290078885031, 0.8101832929392282, 0.33653882291152204]",0.1666380271763838,0.03749126347938338,0.011433083021490006,0
0.03550029533694676,0.1771885394493095,"[np.float64(0.5244364633221069), np.float64(0.29831100299143126), np.float64(0.7510272479014335), np.float64(0.7583854695639088), np.float64(0.8753637852496249), 0, np.float64(0.5697388114873989), np.float64(0.8587932245566965), np.float64(0.697508302330067), 0, np.float64(0.0980966457993166), np.float64(0.6912740284816798), 1, 0, np.float64(0.07323737602168619), np.float64(0.0702062711846263), np.float64(0.7359282241956548), np.float64(0.7758569702981052), np.float64(0.4684253031048561), np.float64(0.9505074607086792), 1, 1, 0, 1, 1, np.float64(0.5315218199271818), 1, np.float64(0.31015761223707466), np.float64(0.07783980074357372), np.float64(0.864873569277019), np.float64(0.7425810688564392), np.float64(0.6749264728741867), np.float64(0.16614394380834097), np.float64(0.47196280659171347), np.float64(0.8072704384031502), np.float64(0.9710641342163734), np.float64(0.1785710283179066), np.float64(0.1853948164137427), np.float64(0.22436314939718216), np.float64(0.46942863742185253), 1, np.float64(0.47437110219738177), 1, np.float64(0.8404564424626548), np.float64(0.9176763736022485), np.float64(0.3831384340890123)]",0.1771885394493095,0.03550029533694676,0.01203200358867986,0
0.03552037242178205,0.17700781086134001,"[np.float64(0.5296174370454706), np.float64(0.30268376953178167), np.float64(0.7184465954246337), np.float64(0.7709555252124669), np.float64(0.8832890280734804), 0, np.float64(0.5782831738487522), np.float64(0.840084250515645), np.float64(0.6889566846721006), 0, np.float64(0.08409530968173687), np.float64(0.6811618256183953), 1, 0, np.float64(0.06458959912746606), np.float64(0.0951199895620064), np.float64(0.7367831561316956), np.float64(0.8016253817387592), np.float64(0.495089936966534), np.float64(0.9323331288403396), 1, 1, 0, 1, 1, np.float64(0.5015326719253864), 1, np.float64(0.2854429690176905), np.float64(0.058981609702886434), np.float64(0.8637761389137217), np.float64(0.7679657546358756), np.float64(0.6577912196991716), np.float64(0.1809609429142427), np.float64(0.4739871311789932), np.float64(0.7979961189711533), np.float64(0.9670163142449899), np.float64(0.18851532945788363), np.float64(0.16348001996292338), np.float64(0.2552603443656589), np.float64(0.4880372943984321), 1, np.float64(0.45790848615272706), 1, np.float64(0.8389313941701764), np.float64(0.9137852705155551), np.float64(0.4068539157195592)]",0.17700781086134001,0.03552037242178205,0.012053018980315479,0
