xline_all_values,yline_all_values,X_all_values,obj1,obj2,obj3,inc
0.043291818074629916,0.11942559399723508,"[3.1755084196470533, 1.3875038033854377, 3.5905874238622997, 7.21102958548907, 1.282790101724103, 0.7235077736557686, 0.12745658378797342]",0.11942559399723508,0.043291818074629916,0.010540353198475488,0
0.04318814492130588,0.11971373726458998,"[np.float64(5.324964647866973), 10, np.float64(3.2185268226288106), 0.1, np.float64(5.501716462722303), 0, 0]",0.11971373726458998,0.04318814492130588,0.01054315523115763,0
0.0428518807079115,0.1206546382271757,"[np.float64(3.0484112900683007), np.float64(2.544432402614542), np.float64(3.8546107355513035), np.float64(8.021333333944412), np.float64(6.340118669141848), np.float64(0.8280571805473991), np.float64(0.4651173835006469)]",0.1206546382271757,0.0428518807079115,0.010554814127185216,0
0.04312617507288357,0.11988559581422605,"[np.float64(3.2527198736898097), np.float64(3.8045262003887474), np.float64(3.393182708013407), np.float64(6.934773359507139), np.float64(6.564519406885392), np.float64(0.7340539246276327), np.float64(0.37162468685127165)]",0.11988559581422605,0.04312617507288357,0.010545053845797557,0
0.043312361799951626,0.11936887568799018,"[np.float64(4.999327705376339), np.float64(7.383263022446321), np.float64(3.45837319896639), np.float64(2.9999229402893635), np.float64(5.805106601685179), np.float64(0.3198420438070779), np.float64(0.4013092419563525)]",0.11936887568799018,0.043312361799951626,0.010539693800656396,0
0.04331440445849537,0.11936358498894674,"[np.float64(2.888351302387826), np.float64(5.952739317309625), np.float64(3.300175356201585), np.float64(5.233982022460684), np.float64(6.390414278691827), np.float64(0.29134858803024316), 0]",0.11936358498894674,0.04331440445849537,0.010539696595923197,0
0.043229964814325006,0.11959695211080448,"[np.float64(4.113878766835723), np.float64(3.798933722725189), np.float64(3.4925427544239254), np.float64(8.591173466695313), np.float64(5.302454587720841), 1, np.float64(0.4499838743200734)]",0.11959695211080448,0.043229964814325006,0.010542556804053183,0
0.0433243613236198,0.11933577902119219,"[np.float64(4.4288810305979975), np.float64(6.673864604694149), np.float64(3.415191517179956), np.float64(4.215839260140704), np.float64(6.545651128775063), np.float64(0.6634457041427619), np.float64(0.1918447478947889)]",0.11933577902119219,0.0433243613236198,0.010538502805109604,0
0.04331773461667708,0.11935477880838082,"[np.float64(5.074490130940369), np.float64(7.2350192926978645), np.float64(3.2235023800563782), np.float64(2.4440182400905157), np.float64(5.886959073364341), np.float64(0.5054135962458679), np.float64(0.3886710010083353)]",0.11935477880838082,0.04331773461667708,0.010539548228161945,0
0.04273644638212435,0.12098135637825297,"[np.float64(3.1445938573747294), np.float64(2.2065743666094546), np.float64(3.645229644745525), np.float64(8.31234191611841), np.float64(6.274879693053999), np.float64(0.9171571731697182), np.float64(0.6446478827121066)]",0.12098135637825297,0.04273644638212435,0.010560040292598681,0
0.04308099602385578,0.12001588344748297,"[np.float64(3.3127579723963514), np.float64(3.1872687062147973), np.float64(3.0859827933856354), np.float64(9.469888360376876), np.float64(5.863993356274605), 1, np.float64(0.45890447227949804)]",0.12001588344748297,0.04308099602385578,0.010546692945007477,0
0.043110084215144305,0.11993031295654231,"[np.float64(3.7275245540366306), np.float64(3.072179162256772), np.float64(3.5221847416121186), np.float64(9.251221549212826), np.float64(5.352902810304675), 1, np.float64(0.5232341993514009)]",0.11993031295654231,0.043110084215144305,0.010545800835479815,0
0.04329708638779775,0.11941144488188206,"[np.float64(3.5564493479990302), np.float64(5.285216347513126), np.float64(3.3028544998804845), np.float64(6.208092014791578), np.float64(6.158435398675924), np.float64(0.5627533571737648), 0]",0.11941144488188206,0.04329708638779775,0.010540175966098918,0
0.04315811935928789,0.11979646302964307,"[np.float64(3.9566922274703837), np.float64(3.419604964653925), np.float64(3.5970684700440527), np.float64(8.926116081202462), np.float64(5.516106712185982), np.float64(0.9582704972615532), np.float64(0.1401829559272787)]",0.11979646302964307,0.04315811935928789,0.010544340833613925,0
0.04314425534881594,0.11983501783409088,"[np.float64(3.331286165078162), np.float64(3.2806488542148413), np.float64(3.823465356415121), np.float64(8.87583254397354), np.float64(5.410997984130481), np.float64(0.7343583822034623), 0]",0.11983501783409088,0.04314425534881594,0.010544496590040857,0
