xline_all_values,yline_all_values,X_all_values,obj1,obj2,obj3,inc
1.66057987845605e-08,0.017432665492962334,"[0.25, np.float64(0.24271473573968577), np.float64(9.503501661939728), 20, 0.25]",1.5656105604257775,89.80901750554575,94280954.54712051,0
7.541224639081776e-09,0.020059134178622748,"[0.25, 0.25, np.float64(5.804520921531434), 20, 0.25]",2.2541484195246864,112.37516033603079,298910127.6525762,0
5.143570111650572e-09,0.02206406937393321,"[0.25, 0.25, np.float64(3.911021929427976), 20, 0.25]",3.0799653882485183,139.59190102471447,598799145.6113656,0
3.1508001111059167e-09,0.03697088127909696,"[np.float64(0.18040428442403106), np.float64(0.15219745592725703), np.float64(1.8051218129083841), np.float64(16.174101076782406), np.float64(0.16305356073860633)]",3.0798606918466276,83.30503859500791,977485268.2627367,0
7.292104166591491e-09,0.020202774265455546,"[0.25, 0.25, np.float64(5.645260137714612), 20, 0.25]",2.3020905969612415,113.94923126461673,315696340.0918195,0
5.206715558045728e-09,0.021983054571740476,"[0.25, 0.25, np.float64(3.9758035793634985), 20, 0.25]",3.03860319457019,138.22479422292645,583593084.8718553,0
1.3208490474175179e-08,0.018051728920240016,"[0.25, np.float64(0.24370889169046492), np.float64(8.405532698265828), 20, 0.25]",1.7001448601137414,94.18182976410085,128716060.58525845,0
5.201430229058864e-09,0.022046129359116866,"[0.15, 0.15, np.float64(4.059576680989117), 20, 0.15]",1.7922508309260226,81.29548737247441,344568849.7200718,0
5.680355464507548e-09,0.021447344764863124,"[0.25, 0.25, np.float64(4.426049802476581), 20, 0.25]",2.784784817357695,129.84287089560698,490248336.52714354,0
1.4637639833874174e-08,0.017778941429831413,"[0.25, np.float64(0.24420809280773478), np.float64(8.899542970806987), 20, 0.25]",1.6398374363678423,92.23481852616642,112028814.4112522,0
1.541565527349341e-08,0.017624328729288742,"[0.25, np.float64(0.242794295496964), np.float64(9.142334510210608), 20, np.float64(0.24972773487521238)]",1.6048249064291278,91.05736343660976,104103580.2862405,0
4.920178240610251e-09,0.02240573230742626,"[0.15, 0.15, np.float64(3.7700910537359027), 20, 0.15]",1.9049330629327776,85.01989744389644,387167490.64288133,0
8.370278756407583e-09,0.019639497402906117,"[0.25, np.float64(0.24997790122965782), np.float64(6.29539219210467), 20, 0.25]",2.1216739100117734,108.03096772210793,253477090.9974292,0
6.30410701033374e-09,0.020884647460708256,"[0.25, 0.25, np.float64(4.944288015513369), 20, 0.25]",2.550251794590843,122.11131642939196,404538151.14661777,0
4.719551100245945e-09,0.022696681746005844,"[0.15, 0.15, np.float64(3.547407284365209), 20, 0.15]",2.0042052057302437,88.30388636360658,424660134.6525945,0
1.3484839990682065e-08,0.018000017674215205,"[0.25, np.float64(0.24410742555045), np.float64(8.50620235298376), 20, 0.25]",1.688717565485515,93.81755040744106,125230819.69473925,0
2.070700902773667e-08,0.016873442097054395,"[0.25, np.float64(0.23950153399445265), np.float64(10.589078650011885), 20, np.float64(0.2490033971782761)]",1.450718501420848,85.97644114795645,70059297.28806494,0
7.261994777471545e-09,0.020220785022068664,"[0.25, 0.25, np.float64(5.6255939548975), 20, 0.25]",2.308201186642165,114.14992959586031,317846715.3133682,0
