xline_all_values,yline_all_values,X_all_values,obj1,obj2,obj3,inc
0.04713185432520579,0.010633713138059457,"[0.7319291717014808, 0.15336324215010189, 0.4181300772861831, 0.712413093862753, 0.44462909233780934, 0.6513641361620618, 0.8920688350079723, 0.02235422973021317, 0.3258702774202821, 0.6170630190967362, 0.7762122529923124, 0.8930668720388182, 0.31742628152083463, 0.4330796479311103, 0.2808422433115314, 0.6619812676692383, 0.1062439640746039, 0.5708518340072755, 0.5221278354969656, 0.9076706687276992, 0.8978461220450398, 0.1998368318315782, 0.8651795659110734, 0.4430528885717263, 0.7491831905839167]",0.12936414717515374,0.04713185432520579,0.010633713138059457,0
0.049431716983191154,0.01062615100851779,"[0.014001742209839185, 0.9803987741999164, 0.6724080711377437, 0.04977957701708757, 0.13416027623139715, 0.899092018612434, 0.5260033195187311, 0.07577032549850582, 0.23353000221891485, 0.5023083607790106, 0.5969025683761202, 0.7827924616867727, 0.650534968688095, 0.5331873255383074, 0.04300633312481961, 0.2827499653697564, 0.12161184790901114, 0.4433830992086283, 0.18180367931869335, 0.9211513098781903, 0.7610731734171907, 0.2716810562759818, 0.5257783925186744, 0.4627651708339978, 0.059348771614075924]",0.12604000464737836,0.049431716983191154,0.01062615100851779,0
0.04404543969243828,0.010792735124513009,"[0.8989768399215007, 0.8814446355170705, 0.4833681087040844, 0.47559948486126813, 0.7500189880674751, 0.8061898515573453, 0.0063416172490107225, 0.9388454684753116, 0.5843659123883091, 0.9096378552778507, 0.009554351221556123, 0.5741358160153541, 0.5374433181604905, 0.8437730101147696, 0.7168786799420628, 0.07367716778065592, 0.6361529530673384, 0.4647049957065571, 0.3004297095193378, 0.5864871974165229, 0.34448198434408017, 0.8916962841670454, 0.6875689412274305, 0.638149567420606, 0.6321598922481205]",0.14320277900804876,0.04404543969243828,0.010792735124513009,0
0.04394327599431747,0.010887917143788388,"[0.9798113354142336, 0.061784774270758125, 0.8949010982143912, 0.9640943493935951, 0.11821107468742487, 0.5633856443286244, 0.4369736099083088, 0.3121052627126306, 0.5960058857990871, 0.5071289704589674, 0.24174160158854963, 0.4882992140692951, 0.6083657846662937, 0.85593130152142, 0.03597023056092197, 0.3546362880956715, 0.7354274280219435, 0.39619818122191863, 0.8235024572275221, 0.7906911488023683, 0.11166645862253355, 0.1715440003925417, 0.3676166012931097, 0.12183265913392693, 0.5993971792200783]",0.1381056773328092,0.04394327599431747,0.010887917143788388,0
0.04540897409273718,0.010780945473000852,"[0.18992381643979417, 0.5912274538327472, 0.5093800432766195, 0.9729259679273728, 0.12771915148305413, 0.6858335070820872, 0.26384395348170153, 0.6628087857846903, 0.48156802541073496, 0.5992146218417554, 0.6877097440383837, 0.8297156745391567, 0.5238967760342947, 0.833831099130972, 0.2461344845355633, 0.8784819860598307, 0.7650231104179671, 0.0962180926561359, 0.8965069363071142, 0.17453986148655343, 0.6784949454527225, 0.9726736860464347, 0.7989068228066436, 0.21269537050653387, 0.5045335603517715]",0.1352996729419569,0.04540897409273718,0.010780945473000852,0
0.049890420416282256,0.010580461953697983,"[0.6958308055494896, 0.8165693229735047, 0.7679975397344343, 0.4081689660065929, 0.7211448314414091, 0.6104523342507117, 0.6361096053269834, 0.4460551634548424, 0.46519739761264733, 0.4617473030147137, 0.11889707745658218, 0.248231122289732, 0.4539666574996706, 0.35068094634825075, 0.5342401126381214, 0.4532212222450116, 0.3720034558110782, 0.1045900144493197, 0.5843018957139271, 0.508656354176667, 0.6972544478722751, 0.9838767153064731, 0.5378718078235003, 0.8936674601713337, 0.8474993802350373]",0.12898748710199842,0.049890420416282256,0.010580461953697983,0
0.04868109372096712,0.010629286103381085,"[0.7298843268090179, 0.6961945127349287, 0.03931111134694498, 0.5357573317620519, 0.826763550673661, 0.8367002393041457, 0.5861495649732855, 0.6512447400095609, 0.7323841343475069, 0.24758879566836056, 0.19762062863933205, 0.5316764046848494, 0.4522187358046317, 0.24679136833102844, 0.3052007339899864, 0.27857602304447837, 0.7486737164969486, 0.8850772364022395, 0.44457406646889897, 0.9296105150918054, 0.7368490099728787, 0.5295742626525484, 0.4857250961956395, 0.25130625072691526, 0.6644136828343243]",0.12415045191004608,0.04868109372096712,0.010629286103381085,0
0.040387453791753736,0.011002012577085567,"[0.9773681925851864, 0.6697304280896323, 0.30671360104511125, 0.06864778145452699, 0.327912769152377, 0.17760396714212934, 0.4446390740111861, 0.05866121702136118, 0.6919754704743522, 0.8449024401036864, 0.7226575850536859, 0.9664277291375726, 0.003562301829872161, 0.5103386085729138, 0.04917853560422003, 0.1599791798136977, 0.6725284298670345, 0.6710171593909802, 0.9198023291354922, 0.5159761038178112, 0.5039578318845275, 0.11580389946489977, 0.9942274993546074, 0.8173155046554575, 0.4523906026696908]",0.1522276517803485,0.040387453791753736,0.011002012577085567,0
0.04034330041576207,0.152316725095297,"[1, np.float64(0.6526626642330826), np.float64(0.29771029936810656), 0, np.float64(0.3296928684548503), np.float64(0.1875425283197789), np.float64(0.45306145434385126), 0, np.float64(0.668371599108861), np.float64(0.9056753218782045), np.float64(0.7040028536093423), 1, 0, np.float64(0.5107636016197342), np.float64(0.07729365827052133), np.float64(0.14461869469107932), np.float64(0.6694406360167553), np.float64(0.6787168758892373), np.float64(0.879307882376106), np.float64(0.44409177205683464), np.float64(0.5027877611075661), np.float64(0.13434124207534948), 1, np.float64(0.9765506481140422), np.float64(0.4605900764898321)]",0.152316725095297,0.04034330041576207,0.011542605570950564,0
0.04016324443529082,0.1536758623666218,"[1, np.float64(0.7451718312893432), np.float64(0.1536306389768718), 0, np.float64(0.32314601677004345), np.float64(0.16180709235857527), np.float64(0.5478445757154069), 0, np.float64(0.5713242116845638), np.float64(0.8560929923158589), np.float64(0.8929738573150374), 1, 0, np.float64(0.33380597929899125), 0, np.float64(0.01728748651336271), np.float64(0.8612102087835953), np.float64(0.6764917038472289), 1, np.float64(0.3379298434782637), np.float64(0.7010041037372425), np.float64(0.10305721504361094), 1, 1, np.float64(0.43627001559382367)]",0.1536758623666218,0.04016324443529082,0.011541840399870822,0
0.040111902040910925,0.153979496152041,"[1, np.float64(0.7550051979091325), np.float64(0.005162844784767806), 0, np.float64(0.4007420844762367), np.float64(0.1590178550091586), np.float64(0.5542858138080312), 0, np.float64(0.5492934823690429), np.float64(0.8718267883458038), 1, 1, 0, np.float64(0.3187112859996125), 0, np.float64(0.025132845677189812), np.float64(0.8780386358472139), np.float64(0.673229399857467), 1, np.float64(0.3190609624770619), np.float64(0.7164562456737068), np.float64(0.08167769326453765), 1, 1, np.float64(0.4396344127332175)]",0.153979496152041,0.040111902040910925,0.01152774932343272,0
