xline_all_values,yline_all_values,X_all_values,obj1,obj2,obj3,inc
0.051734229025507575,0.01055184636209215,"[0.4009878947036838, 0.4466793951923883, 0.5566168178556464, 0.13970016054290857, 0.46914300375446605, 0.3740081565284985, 0.49786869123014077, 0.9745085301363842, 0.343458478123305, 0.8732182656431878, 0.09883393428079645, 0.5757403648221756, 0.7628186005943836]",0.1214450130004119,0.051734229025507575,0.01055184636209215,0
0.04356697424298108,0.010941027585760944,"[0.9812675687816166, 0.2502625295531371, 0.8173252583228819, 0.6911872407094083, 0.7208579850783136, 0.144646664636227, 0.9488414038641113, 0.38521228547445174, 0.21041355940102435, 0.8087037771302547, 0.010708776395895736, 0.4734187355147852, 0.5953982861324476]",0.13853539962564668,0.04356697424298108,0.010941027585760944,0
0.04854076708652829,0.010565278464730939,"[0.7527447621244692, 0.7743933460300856, 0.0298841432291429, 0.9070675623614735, 0.2126858187313756, 0.5730960011023386, 0.7829679067225884, 0.6623715887410953, 0.7019284008518011, 0.8963976350116295, 0.7913841192996637, 0.6725107809572382, 0.6980910585552008]",0.1266113286772418,0.04854076708652829,0.010565278464730939,0
0.0435460468651691,0.01121766986840616,"[0.44561091632006467, 0.03567847551573966, 0.8943198606915818, 0.6973064164898244, 0.7884948379108403, 0.48870122327148846, 0.07635940689955056, 0.8683991607872305, 0.6797084379664451, 0.707523770744385, 0.10126162011153783, 0.3655857404302253, 0.9535733235926944]",0.14125022297415327,0.0435460468651691,0.01121766986840616,0
0.04742158473812474,0.010603506471997301,"[0.3562996568205873, 0.8072264105052274, 0.3542748660339192, 0.2504384754962543, 0.6348918888595402, 0.05283169332224502, 0.29061830466141425, 0.6858730581358348, 0.031158976754448897, 0.7067498675548491, 0.9477135544179172, 0.4743845831259591, 0.0486308926585054]",0.12883491859734242,0.04742158473812474,0.010603506471997301,0
0.04606104601576832,0.010643333952306787,"[0.28883664408657617, 0.3844997160131972, 0.1907396908779474, 0.7837834673073291, 0.10268842000039247, 0.30950690931480096, 0.10968997966793426, 0.7508242925454076, 0.03327610039041207, 0.36083120870983787, 0.5759030883992259, 0.41210609771956563, 0.8592597784385139]",0.1365572974725694,0.04606104601576832,0.010643333952306787,0
0.05046098357795819,0.010553030829842033,"[0.4157066139032729, 0.5338464244903709, 0.5745296032204912, 0.9008541252186251, 0.021438989263408148, 0.03522289672850054, 0.7863003787915812, 0.4608633146232849, 0.5514487970427143, 0.6598158974905501, 0.9439326003703676, 0.9684693909720833, 0.22202057675171716]",0.12009080733897651,0.05046098357795819,0.010553030829842033,0
0.05013571473660724,0.01056076324254125,"[0.8996280200664041, 0.5045955177786009, 0.7553951894738606, 0.39132426234747764, 0.5072005757304247, 0.12274116084940379, 0.40602636493784017, 0.3386319961412272, 0.6107658274169825, 0.9532528316488548, 0.14475338781447455, 0.9094846707676886, 0.7477832860253857]",0.12550028757440232,0.05013571473660724,0.01056076324254125,0
0.052171291644816216,0.010541789379759775,"[0.21961587176235664, 0.9956183335433993, 0.3097641706719334, 0.45065763363800493, 0.5315287281763906, 0.27438639902076367, 0.5917604556343493, 0.6963977120490826, 0.2375054843565726, 0.2700265310504729, 0.4778906258826644, 0.23592345295683592, 0.19183378477414448]",0.12088847476771597,0.052171291644816216,0.010541789379759775,0
0.04235384883718405,0.14287708770479812,"[1, np.float64(0.05076263791652014), 1, np.float64(0.6579427701686626), np.float64(0.9688281635699556), 0, 1, np.float64(0.10408060601374267), np.float64(0.10975174291427287), np.float64(0.8355829006265363), 0, np.float64(0.5617700754963917), np.float64(0.4876935081547251)]",0.14287708770479812,0.04235384883718405,0.011571085682945346,0
0.04339982855971467,0.13634487605375628,"[np.float64(0.9493616018767607), np.float64(0.2280259346652502), np.float64(0.7511219029725411), np.float64(0.7665747113000266), np.float64(0.7469445386020266), np.float64(0.1838982433540728), np.float64(0.8016928562670618), np.float64(0.28217132219763974), np.float64(0.19729000909955613), np.float64(0.9198678223710569), 0, np.float64(0.4902711919709164), np.float64(0.6159009904411459)]",0.13634487605375628,0.04339982855971467,0.0113916582733947,0
0.04204829385712551,0.14438747772528054,"[1, np.float64(0.009627879097875963), 1, np.float64(0.650229525818177), 1, 0, 1, np.float64(0.01859135415409923), np.float64(0.08699790130969864), np.float64(0.8425493612730147), 0, np.float64(0.5764150312907425), np.float64(0.4683302168826521)]",0.14438747772528054,0.04204829385712551,0.011748968788880435,0
0.04303592057164898,0.14070192061530462,"[1, np.float64(0.072320926162325), 1, np.float64(0.7040545055712399), np.float64(0.9967802190411402), 0, 1, np.float64(0.05504897975465167), np.float64(0.1454390555132713), np.float64(0.860646437775374), 0, np.float64(0.5965690687851424), np.float64(0.46402190365342844)]",0.14070192061530462,0.04303592057164898,0.011550873913659271,0
0.04239328782532356,0.14190356403558158,"[np.float64(0.6005578455553611), np.float64(0.10608055582008323), np.float64(0.9076486118283155), np.float64(0.8058155861957164), np.float64(0.9155496305829303), np.float64(0.3697834140126891), np.float64(0.2596150556392618), np.float64(0.966046487772808), np.float64(0.6744949255220253), np.float64(0.7931414306837926), 0, np.float64(0.3130600150067231), 1]",0.14190356403558158,0.04239328782532356,0.01158714954460058,0
0.04189123471046952,0.14525851986174962,"[1, 0, 1, np.float64(0.609203533936912), 1, 0, 1, np.float64(0.014577021987768498), np.float64(0.03258849076003495), np.float64(0.8199390214447586), 0, np.float64(0.5883239037345815), np.float64(0.4436477266812825)]",0.14525851986174962,0.04189123471046952,0.011807128145443692,0
0.04337872854224449,0.13715529427542497,"[np.float64(0.9731184562329859), np.float64(0.23788658621679648), np.float64(0.8083398524944808), np.float64(0.7901646473642394), np.float64(0.7474920854855277), np.float64(0.15396673482888984), np.float64(0.8514895079504107), np.float64(0.23686442767863364), np.float64(0.19763469626591623), np.float64(0.9531016862901961), 0, np.float64(0.480159508751358), np.float64(0.6256928928484219)]",0.13715529427542497,0.04337872854224449,0.011387854691700856,0
0.04210362377993259,0.14415628294755303,"[1, np.float64(0.005576877834168548), 1, np.float64(0.6571105899933872), 1, 0, 1, np.float64(0.0038441805353604543), np.float64(0.08962366193122345), np.float64(0.8477189176473944), 0, np.float64(0.5865561455988948), np.float64(0.4594969160365745)]",0.14415628294755303,0.04210362377993259,0.011763314880002899,0
0.041873706738531434,0.14565260045849948,"[1, 0, 1, np.float64(0.5976110250882329), 1, 0, 1, np.float64(0.014979753554063608), np.float64(0.02003890150450821), np.float64(0.8148266412641278), 0, np.float64(0.5855542907899519), np.float64(0.44311518145497575)]",0.14565260045849948,0.041873706738531434,0.011813669929004894,0
0.04322150292368933,0.13999943808440632,"[np.float64(0.9973078210778351), np.float64(0.24563265998049966), np.float64(0.8519615255331598), np.float64(0.7652441051072987), np.float64(0.7548914228323411), np.float64(0.12324871718205326), np.float64(0.8976633321706222), np.float64(0.2578111770528103), np.float64(0.19475614491693033), np.float64(0.9547031642516975), 0, np.float64(0.4706984307321148), np.float64(0.6442474917634724)]",0.13999943808440632,0.04322150292368933,0.011381463340953713,0
0.04257028134999509,0.141847488247065,"[1, np.float64(0.09392669974114065), 1, np.float64(0.6720199685628349), np.float64(0.9392865553938117), 0, 1, np.float64(0.12812166209313958), np.float64(0.13431787578802556), np.float64(0.8359296603433578), 0, np.float64(0.5476355890357214), np.float64(0.5070303259117488)]",0.141847488247065,0.04257028134999509,0.011476543393259432,0
0.043383473093097626,0.13713224223717457,"[np.float64(0.937399119451972), np.float64(0.22095168194498), np.float64(0.6962401743937919), np.float64(0.7899839430483034), np.float64(0.7529587361838603), np.float64(0.1987478031155287), np.float64(0.7957081842819786), np.float64(0.2432457892185572), np.float64(0.19414744943843165), np.float64(0.9518145606721783), 0, np.float64(0.4961301728859793), np.float64(0.6188623364095206)]",0.13713224223717457,0.043383473093097626,0.011467582304694445,0
0.04331997936206483,0.13853858982664213,"[np.float64(0.8909787185649527), np.float64(0.19610477843056634), np.float64(0.5734550042055745), np.float64(0.7276567749722005), np.float64(0.768528594891159), np.float64(0.2566458007355495), np.float64(0.7404394520553617), np.float64(0.3333475166251758), np.float64(0.1856195512578512), np.float64(0.8942455543726753), 0, np.float64(0.5179182260200696), np.float64(0.6206070465659589)]",0.13853858982664213,0.04331997936206483,0.011445674652359529,0
0.04220259276660317,0.14360005071930493,"[1, 0, 1, np.float64(0.659165438301184), 1, 0, 1, np.float64(0.008044257995037996), np.float64(0.0855762435461988), np.float64(0.8426784976921264), 0, np.float64(0.601896879471608), np.float64(0.4441385789054377)]",0.14360005071930493,0.04220259276660317,0.011786207355667407,0
0.043366765635673044,0.1381498920257677,"[np.float64(0.9782316260603205), np.float64(0.2415415939743244), np.float64(0.7941087331447674), np.float64(0.7485901006827668), np.float64(0.7430388517693637), np.float64(0.14768600368729123), np.float64(0.9025978787184832), np.float64(0.29241215907176543), np.float64(0.19986654977080645), np.float64(0.8990680531889648), 0, np.float64(0.47742551128167376), np.float64(0.6220650643314789)]",0.1381498920257677,0.043366765635673044,0.011344278767752784,0
0.04337582906431774,0.137242380256441,"[np.float64(0.8698738278204164), np.float64(0.19063078784818677), np.float64(0.5391080248688976), np.float64(0.7499653006998048), np.float64(0.7582423730781627), np.float64(0.28358210337000783), np.float64(0.7039866609366703), np.float64(0.31471516255778487), np.float64(0.18993909458806674), np.float64(0.8939536487586467), 0, np.float64(0.5257055823077367), np.float64(0.5996124115529194)]",0.137242380256441,0.04337582906431774,0.01145634011629779,0
0.04197889457548566,0.1445109403246842,"[1, 0, 1, np.float64(0.6306396584949838), 1, 0, 1, np.float64(0.02571199745099357), np.float64(0.05851605608778154), np.float64(0.8276443407143089), 0, np.float64(0.5893928851530047), np.float64(0.4491008260393857)]",0.1445109403246842,0.04197889457548566,0.01178558444657692,0
