xline_all_values,yline_all_values,X_all_values,obj1,obj2,obj3,inc
37608243.8088523,1.0710790793103089,"[np.float64(0.30541527307341965), np.float64(0.7214257822566714), np.float64(0.8607719854243883), np.float64(0.4746415124905281), np.float64(0.7460414402896409), np.float64(0.2995563632052031), np.float64(0.3171605419056316), np.float64(0.17521368387859382), 1, np.float64(0.5766028734524438), np.float64(0.8946790194504239), np.float64(0.6385607851461842), np.float64(0.4779828574986581), np.float64(0.9589764745619646), np.float64(0.8510343912095869), np.float64(0.5390395768010162), np.float64(0.30578899629434175), np.float64(0.6848108963277862), np.float64(0.0028706270891950504), np.float64(0.8768787344843987), np.float64(0.393907860094838), np.float64(0.7704550916292959), np.float64(0.415687919595618), np.float64(0.6686788697649392), 1, np.float64(0.9825173754916625), 0, np.float64(0.3393062758427535), np.float64(0.8745338132943699), np.float64(0.7827311826602057), np.float64(0.551924705793749), np.float64(0.7374121580013795), np.float64(0.2626390623277082), np.float64(0.3032460795848908), 0, np.float64(0.2999423716762335), np.float64(0.7210043187033819), np.float64(0.5776192429913538), np.float64(0.31237461012954326), np.float64(0.67850047944906), np.float64(0.535740105712878), np.float64(0.83197502448067), np.float64(0.7074186232954034), np.float64(0.2659545781731083), np.float64(0.9715697530613674), np.float64(0.5787384068121513)]",0.8073604797556552,1.0710790793103089,37608243.8088523,0
37881688.07900642,1.0687957105445631,"[np.float64(0.31216622944215755), np.float64(0.7779606547415725), np.float64(0.866793449637209), np.float64(0.46904579091545906), np.float64(0.7069756218342974), np.float64(0.3662769721219027), np.float64(0.29230141813322996), np.float64(0.22619487774120786), 1, np.float64(0.5591358930194466), np.float64(0.8487850426441581), np.float64(0.6407917554188671), np.float64(0.4930564741703054), np.float64(0.9712668314389032), np.float64(0.8575311195495755), np.float64(0.5763795147908507), np.float64(0.2689450268939642), np.float64(0.6935385941796033), np.float64(0.012546811714958729), np.float64(0.8360300492236388), np.float64(0.3667575312100204), np.float64(0.8066872689037793), np.float64(0.4415292800167669), np.float64(0.603777488620446), 1, 1, np.float64(0.011883056215187161), np.float64(0.36645118396052107), np.float64(0.890684078244456), np.float64(0.7927128392500997), np.float64(0.5229861170861986), np.float64(0.7576093344532626), np.float64(0.20747769165342272), np.float64(0.2899989954883212), 0, np.float64(0.3190937671449137), np.float64(0.6966616446906043), np.float64(0.5895298820336972), np.float64(0.341019809670343), np.float64(0.6802617390991782), np.float64(0.5603546016972498), np.float64(0.8522540753282766), np.float64(0.6618369471180063), np.float64(0.28092717374870124), np.float64(0.9999529873546551), np.float64(0.5438550631376625)]",0.8066821289143212,1.0687957105445631,37881688.07900642,0
6639372.181203691,1.075037680283909,"[np.float64(0.24951534025863598), np.float64(0.8593777669986674), np.float64(0.6782525648553963), np.float64(0.441581798300023), 0, np.float64(0.7634747906468975), np.float64(0.4844417514930983), 1, np.float64(0.3839688921497941), np.float64(0.19852326753665334), np.float64(0.08329066094064404), 1, np.float64(0.9807811144379704), np.float64(0.7406941095997293), np.float64(0.7399913123439072), np.float64(0.7543559090627925), np.float64(0.39294296191744066), np.float64(0.4034298955212878), np.float64(0.22137637755798084), np.float64(0.45575544855135897), np.float64(0.2532778341305021), np.float64(0.7631133338291292), np.float64(0.6497482791469158), 0, np.float64(0.8122984423485717), np.float64(0.7837109325437374), np.float64(0.27396084773082985), np.float64(0.3799609205039178), np.float64(0.5366282097147773), 1, np.float64(0.5744750368661294), np.float64(0.9387996186331), np.float64(0.12679237125327847), np.float64(0.4764809181947506), np.float64(0.4155914702588266), np.float64(0.6436361464444528), np.float64(0.40253428441820394), np.float64(0.6069362644855896), np.float64(0.26046096176122135), np.float64(0.6831644767887745), np.float64(0.9403659275054013), 1, np.float64(0.20380947356690823), 0, 1, np.float64(0.06126042895467433)]",0.7716422120448736,1.075037680283909,6639372.181203691,0
38915615.81216342,1.0672157057548928,"[np.float64(0.648088383530836), np.float64(0.5141937646832637), np.float64(0.6943257853689153), np.float64(0.4068948908781542), np.float64(0.38978860084733136), np.float64(0.5363939624649748), np.float64(0.5086780579914012), np.float64(0.7263774611721023), np.float64(0.3122838162479027), np.float64(0.006909655119613684), np.float64(0.08948564326870889), np.float64(0.22981190182615496), np.float64(0.5779181272188386), np.float64(0.7017015291714486), np.float64(0.6288460869193442), np.float64(0.561145832481289), np.float64(0.41314743176268875), np.float64(0.4781330389062953), np.float64(0.6315877585674007), np.float64(0.42946388218290865), np.float64(0.3501795042031372), np.float64(0.33031799530593847), np.float64(0.7399809752080267), np.float64(0.2345372782587264), np.float64(0.6923140931989372), np.float64(0.881109437710245), np.float64(0.8384704679685439), np.float64(0.46116326082565195), np.float64(0.09353845832209334), np.float64(0.673710009178825), np.float64(0.5439844273282675), np.float64(0.6555182529019903), np.float64(0.5083931415117975), np.float64(0.43564439224216756), np.float64(0.1728007624265968), np.float64(0.4542840652401986), np.float64(0.2693127898257807), np.float64(0.21894335154302655), np.float64(0.38084418543666293), np.float64(0.5027750403800602), np.float64(0.8655452008539906), np.float64(0.8643356859456093), np.float64(0.6215735214751368), np.float64(0.3727471299882058), np.float64(0.9148031314200652), np.float64(0.9052319253607963)]",0.8007436665043376,1.0672157057548928,38915615.81216342,0
37962095.25490939,1.0672550768304812,"[np.float64(0.3255309856099712), np.float64(0.8332279183550313), np.float64(0.8846030273229566), np.float64(0.4680418585245473), np.float64(0.6873606808804511), np.float64(0.39880127158431056), np.float64(0.251813628933306), np.float64(0.23892633291813262), 1, np.float64(0.5647277191507666), np.float64(0.849157950142811), np.float64(0.6340320622263804), np.float64(0.5018734288220166), 1, np.float64(0.8792813805821841), np.float64(0.6147403151029798), np.float64(0.22558302901476399), np.float64(0.7277465700992417), np.float64(0.008102330476119423), np.float64(0.829728255324734), np.float64(0.3326802485107574), np.float64(0.8570813766192443), np.float64(0.4535165191676849), np.float64(0.5719639840941959), 1, 1, np.float64(0.0033430963364729405), np.float64(0.3819598065372114), np.float64(0.9280061547828252), np.float64(0.7964916843061478), np.float64(0.49647194569322134), np.float64(0.7966772532404215), np.float64(0.15963592743628868), np.float64(0.2708358164807928), 0, np.float64(0.31826447160782667), np.float64(0.6938746765155), np.float64(0.612634316752287), np.float64(0.3645660661337764), np.float64(0.6946619794234228), np.float64(0.5594592934826735), np.float64(0.8759092257737559), np.float64(0.6554629803394003), np.float64(0.2990663161777254), 1, np.float64(0.5182371113111109)]",0.8097815178586881,1.0672550768304812,37962095.25490939,0
37600701.85408149,1.074559935573234,"[np.float64(0.30208482069956577), np.float64(0.793016760500888), np.float64(0.847460654182309), np.float64(0.459712926263461), np.float64(0.6639551134691534), np.float64(0.44146580061657215), np.float64(0.31410293503051656), np.float64(0.3049293573266341), np.float64(0.9684136850303418), np.float64(0.51468177005259), np.float64(0.7571273744854194), np.float64(0.6570852105761206), np.float64(0.5074637224367046), np.float64(0.9451772394267041), np.float64(0.8322210817123505), np.float64(0.5830610062311865), np.float64(0.2720288380144225), np.float64(0.6507772142838115), np.float64(0.0395379379281433), np.float64(0.7660970938730018), np.float64(0.3727593078401199), np.float64(0.7900423103723596), np.float64(0.47172095668645597), np.float64(0.5309478748556852), np.float64(0.9737171327996442), 1, np.float64(0.05905343732811816), np.float64(0.3930442856650517), np.float64(0.8571726542614261), np.float64(0.805869939121676), np.float64(0.5121615246319384), np.float64(0.7290568937743825), np.float64(0.1821062924779054), np.float64(0.29738101271243084), 0, np.float64(0.358525142866142), np.float64(0.6532864932654329), np.float64(0.5725771912945973), np.float64(0.3564741510622438), np.float64(0.6584680361513533), np.float64(0.6107346380277932), np.float64(0.8509280237815277), np.float64(0.5826457074704591), np.float64(0.2787648181538193), np.float64(0.9970465694833218), np.float64(0.5196689393973494)]",0.808042271158213,1.074559935573234,37600701.85408149,0
2008442.0760143078,1.0838335770837217,"[np.float64(0.21478516274114462), np.float64(0.7591628224828737), np.float64(0.83154483636281), np.float64(0.4153216807423086), np.float64(0.695521341530266), 1, np.float64(0.3648363458847844), np.float64(0.47930929907233816), np.float64(0.17465845546924752), np.float64(0.07207902047705977), 0, np.float64(0.854789191493053), np.float64(0.34536122726364127), np.float64(0.879512869506599), np.float64(0.4108578794324528), np.float64(0.8388077010586892), np.float64(0.012687292077018093), np.float64(0.5309079995586563), np.float64(0.3362960832122487), 0, np.float64(0.5695164094364682), np.float64(0.9094729776780494), np.float64(0.9666884715639095), 0, np.float64(0.7324163058553831), 1, np.float64(0.5689993563778251), np.float64(0.44732089068226166), np.float64(0.6841939353177724), 1, np.float64(0.48706554635849236), np.float64(0.984133519713191), 0, np.float64(0.5975580451356034), np.float64(0.40089760958681486), np.float64(0.7460102107718618), 0, np.float64(0.5046444039728277), np.float64(0.486092891377905), np.float64(0.3851307363329431), np.float64(0.7853513473257652), np.float64(0.7768420151199255), np.float64(0.1954231797708659), 0, 1, np.float64(0.2560553605049632)]",0.7404661515815385,1.0838335770837217,2008442.0760143078,0
39260.89070621751,1.135951473837748,"[np.float64(0.2275083338118835), np.float64(0.7400177715832819), np.float64(0.8178477600449657), np.float64(0.402907351307254), np.float64(0.6989448103817266), 1, np.float64(0.3896009409289918), np.float64(0.4511060028164919), np.float64(0.06952289942965012), np.float64(0.0015642191005164618), 0, np.float64(0.8364791889582888), np.float64(0.17595954444630238), 1, np.float64(0.42546721641300206), 1, np.float64(0.00032341780780202183), np.float64(0.5246222258942803), np.float64(0.6185471011176099), 0, np.float64(0.5688500552216543), np.float64(0.878876210587652), np.float64(0.9935812479300542), 0, np.float64(0.6985804288344055), 1, np.float64(0.5736007793363447), np.float64(0.28595920935651853), 1, 1, np.float64(0.5385068339659256), 1, 0, np.float64(0.580507573463047), np.float64(0.42606124562502024), np.float64(0.7287724365145412), 0, np.float64(0.5107121906423528), np.float64(0.46769224930754755), 0, np.float64(0.7627173664441089), np.float64(0.44944412896043995), np.float64(0.3560289210906291), 0, 1, np.float64(0.04441511033210516)]",0.8012507331554357,1.135951473837748,39260.89070621751,0
29295.276618260657,1.1498609543624345,"[np.float64(0.22042403779648778), np.float64(0.6905927336025219), np.float64(0.8569686682271143), np.float64(0.4096528771440155), np.float64(0.811600300507346), 1, np.float64(0.36306711696842586), np.float64(0.41664320357762363), np.float64(0.21956906562256817), np.float64(0.1758793831698756), 0, np.float64(0.8666909904284118), np.float64(0.5104726038843617), np.float64(0.47216721559348657), np.float64(0.3387999476675915), np.float64(0.5932410926677661), np.float64(0.0011134592535127497), np.float64(0.5821267910126977), 0, 0, np.float64(0.6240441752912612), np.float64(0.9568229717583789), 1, np.float64(0.03091130338678194), np.float64(0.6842008785286109), 1, np.float64(0.6372322054688452), np.float64(0.6442413800640069), np.float64(0.20434016890217707), 1, np.float64(0.406267539030241), 1, 0, np.float64(0.6674375224866156), np.float64(0.47647218384203655), np.float64(0.7697041992847793), 0, np.float64(0.5259903064392283), np.float64(0.47503736318691364), np.float64(0.8560888198844739), np.float64(0.7047929530990322), 1, np.float64(0.034078330812658306), 0, 1, np.float64(0.543359886587877)]",0.8634742748739623,1.1498609543624345,29295.276618260657,0
635668.7985503896,1.0971735905081512,"[np.float64(0.21026730325521747), np.float64(0.7463769427051339), np.float64(0.8466737609970507), np.float64(0.4196755051955201), np.float64(0.731645857990698), 1, np.float64(0.3509668698258887), np.float64(0.45352041004818294), np.float64(0.17926386105978168), np.float64(0.09981343012807371), 0, np.float64(0.8678151165299879), np.float64(0.3981509198324358), np.float64(0.8097758883918103), np.float64(0.3800733553496187), np.float64(0.7811962004297711), np.float64(0.007546808974694792), np.float64(0.5507422389883898), np.float64(0.218630624161), 0, np.float64(0.5876220234134952), np.float64(0.9401906475278696), np.float64(0.9861197878840129), 0, np.float64(0.7336035312878149), 1, np.float64(0.5889405060327613), np.float64(0.5117718368651483), np.float64(0.5591287072547899), 1, np.float64(0.46331485856652754), 1, 0, np.float64(0.6288519808158736), np.float64(0.41295997504303916), np.float64(0.7623440477566761), 0, np.float64(0.5085707423630084), np.float64(0.49168140037451696), np.float64(0.5303722671567253), np.float64(0.7704008838503725), np.float64(0.918862329012039), np.float64(0.13972813534549539), 0, 1, np.float64(0.3502913077752112)]",0.7660966520396083,1.0971735905081512,635668.7985503896,0
