xline_all_values,yline_all_values,X_all_values,obj1,obj2,obj3,inc
0.045194735795550715,0.010650494714088002,"[0.367667179230722, 0.9760930802183098, 0.5192895812977609, 0.8601134388045676, 0.3489855920831978, 0.658337505349536, 0.1569919378988629, 0.32114439553151186, 0.0007606764148364586, 0.041424916774844944, 0.3948116778764885, 0.989239180678351, 0.9424308277997507]",0.13098381883092194,0.045194735795550715,0.010650494714088002,5
0.044655281794761394,0.010680370945952778,"[0.09079255329242053, 0.9853017022905475, 0.9545457448270527, 0.7550563583376356, 0.6318588273797321, 0.8034394628546682, 0.026540702301326102, 0.22641828732569502, 0.11457930046068521, 0.29422078137820107, 0.6918941269664146, 0.263918161200818, 0.9042885305667859]",0.1440585015437332,0.044655281794761394,0.010680370945952778,5
0.0512874005504143,0.010554914683508467,"[0.25571574217982784, 0.5483716334456683, 0.8779444128087908, 0.3279045361817986, 0.2590946660953811, 0.1600758040977318, 0.2579256716949233, 0.35699249514268194, 0.850508380029805, 0.6081926696841312, 0.4865952455371011, 0.22335381164679835, 0.5606711399180032]",0.12109961355635476,0.0512874005504143,0.010554914683508467,5
0.05162174150114608,0.010546550007069262,"[0.9471446001599344, 0.7155022545149917, 0.548591355406346, 0.43701626097708246, 0.4048867031366534, 0.5611272831399621, 0.17345922811281056, 0.8072623544429908, 0.6904677280007567, 0.0372337166053468, 0.6441565405371402, 0.29804962590856443, 0.7631578062038512]",0.12105596039945613,0.05162174150114608,0.010546550007069262,5
0.048303618146290056,0.01059765650316743,"[0.4155914849964101, 0.9356252995137436, 0.8752988446959484, 0.167381598076075, 0.6072395660894633, 0.9295360853800515, 0.8391972960279936, 0.5802081143502194, 0.4791173014293254, 0.2906916910248225, 0.8508978729639506, 0.4943677136093029, 0.9069015979914237]",0.12990998813093094,0.048303618146290056,0.01059765650316743,5
0.052271177075606384,0.010544354479572988,"[0.02852831099462727, 0.3563278994899609, 0.546220361393913, 0.05933789672612122, 0.5644092668526535, 0.2881287532544563, 0.8678896472066527, 0.4184409291412793, 0.021915380679617846, 0.24151764746228654, 0.05888231333421845, 0.7929868059846386, 0.3132003843279334]",0.12157519553242978,0.052271177075606384,0.010544354479572988,5
0.05109715621702912,0.010556047329617218,"[0.07477226818237515, 0.9064184981914762, 0.6147499853008576, 0.2890974597832928, 0.024375815372373988, 0.9256638628068447, 0.2799139265722933, 0.4025474877941435, 0.7613178274962784, 0.898563424818519, 0.4569008355019595, 0.4197666267881155, 0.5691644117681399]",0.12244960847095132,0.05109715621702912,0.010556047329617218,5
0.04972379283736512,0.010578521004067585,"[0.14949674368733012, 0.2775327048471853, 0.24209400471667064, 0.6127316653573897, 0.004335211920470483, 0.543028491249426, 0.4025142448366298, 0.736165204643006, 0.8316904083422266, 0.8919375155392414, 0.3658824506955647, 0.15516260409107185, 0.8841178373879719]",0.12174172622527074,0.04972379283736512,0.010578521004067585,5
0.04448312671265147,0.1346361444725479,"[np.float64(0.2146941840652417), np.float64(0.7600475212753349), np.float64(0.5482715655346441), np.float64(0.9438512476902182), np.float64(0.6749403513415494), np.float64(0.8259548302966284), 0, 0, 0, np.float64(0.06714137611168146), np.float64(0.27069857280614446), 0, 1]",0.1346361444725479,0.04448312671265147,0.010848816365052902,5
0.043831647349006596,0.13619001193382063,"[np.float64(0.17152738994576502), np.float64(0.7256066053998175), np.float64(0.4839918739385819), 1, np.float64(0.6886515614963145), np.float64(0.8041058127396367), 0, 0, 0, np.float64(0.02270201988714568), np.float64(0.15370484312563493), 0, 1]",0.13619001193382063,0.043831647349006596,0.010942513940347304,5
0.04397865109653438,0.134900314420686,"[np.float64(0.1927657346558781), np.float64(0.705191071629054), np.float64(0.44751815446259197), 1, np.float64(0.69140818385412), np.float64(0.8102219982484498), 0, 0, 0, np.float64(0.0036872615192699992), np.float64(0.12400557522474229), 0, 1]",0.134900314420686,0.04397865109653438,0.011008709803710374,5
0.04451259454361842,0.13437717408968186,"[np.float64(0.2418421303634067), np.float64(0.7738453869800997), np.float64(0.5743664513483195), np.float64(0.8587990718254241), np.float64(0.668317024105751), np.float64(0.8387207289110041), np.float64(0.07132303138205147), 0, 0, np.float64(0.08648689255328791), np.float64(0.3259133987212223), 0, 1]",0.13437717408968186,0.04451259454361842,0.010725691782709915,5
0.04447502242486203,0.13473508396016243,"[np.float64(0.24760473166838654), np.float64(0.7818769207334345), np.float64(0.5892065597577392), np.float64(0.830530816068731), np.float64(0.6656132480985135), np.float64(0.8420633677040535), np.float64(0.10150577439793589), 0, 0, np.float64(0.09617656549419085), np.float64(0.3495517258498588), 0, 1]",0.13473508396016243,0.04447502242486203,0.010713984490009354,5
0.043449247019863614,0.13656075431938214,"[0.16962570736273586, 0.046271541907627944, 0.1896505501178457, 0.5617529166984827, 0.9223688154933961, 0.1593343764428513, 0.4288233054575127, 0.015570364379668855, 0.44340258921847975, 0.21711308714183342, 0.12713362658866656, 0.5699215378831987, 0.8250642801660395]",0.13656075431938214,0.043449247019863614,0.010889566348272135,5
