d1,d2,d3,d4,d5,w1,w2,pitch_mm,height_mm,thickness_mm,arc_length_mm,radius_1_mm,radius_2_mm,radius_min_mm,aspect_ratio_H_over_P,thickness_ratio_t_over_H,thickness_ratio_t_over_P,curvature_index_t_over_Rmin,core_material_fraction,board_material_fraction,geometry_feasible,elements_per_wavelength,discretized_arc_length_mm,protocol_fingerprint,contact_offset_mm,initial_upper_contact_gap_mm,initial_lower_contact_gap_mm,target_strain,target_reaction_N,target_potential_energy_Nmm,external_work_Nmm,target_stress_pnorm_MPa,target_stress_q99_MPa,target_maximum_stress_MPa,target_yielded_length_fraction,crush_load_number,stored_potential_number,external_work_number,stress_pnorm_utilization,stress_q99_utilization,stress_max_utilization,stress_localization_number,forming_yield_index,work_per_material_number,work_per_stress_number,combined_work_material_stress_number,dimensionless_secant_tangent,path_success,maximum_normalized_projected_gradient,maximum_reaction_imbalance_fraction,maximum_absolute_reaction_imbalance_N,maximum_reaction_imbalance_force_fraction,all_raw_solver_success,maximum_subdivision_count,fallback_solver_state_count,independent_kkt_state_count,solver_diagnostics_json,runtime_s,geometry_ledger_fingerprint
0.1,10.0,10.0,10.0,9.3770242302188,0.0,0.0,7.9,4.0,0.15,11.748727637415213,0.9010079034003046,0.9010079034003046,0.9010079034003046,0.5063291139240506,0.0375,0.0189873417721518,0.1664802266816046,0.0557692767598823,0.1307692767598823,1.0,32.0,11.74878100172326,cc37a71b551e284ce01a4a175f8b62db279fd9dd23706f1aeeffdd567f542014,0.075,0.0,0.0,0.2,3.2423023583734825,1.5069025671355611,1.4935231874808663,28.340466242898074,35.3489797527972,35.349786809735804,0.0,0.0144102327038821,0.000570048514998,0.0005649872086666,0.4723411040483012,0.5891496625466199,0.5891631134955967,40.88411857415058,4.0218848095830975,0.0043204888997291,0.0011961423721635,0.009146967864324,0.0009964584113943,True,1.4807351141719296e-05,0.0034928997041716,0.0070547611188942,3.135449386175221e-05,True,1,2,2,"[{""strain"":0.0,""accepted"":true,""selected_subdivision"":1,""attempts"":[]},{""strain"":0.05,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.05,""subdivision"":1,""substep"":1,""optimizer_method"":""SLSQP"",""selected_success"":true,""selected_message"":""Optimization terminated successfully"",""selected_iterations"":85,""primary_success"":false,""primary_message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT"",""primary_iterations"":1800,""fallback_used"":true,""fallback_success"":true,""fallback_message"":""Optimization terminated successfully"",""fallback_iterations"":85,""fallback_normalized_projected_gradient"":4.3986613573397824e-06,""independent_kkt_confirmed"":true,""projected_gradient_N"":0.000989698805401451,""normalized_projected_gradient"":4.3986613573397824e-06,""accepted"":true}]},{""strain"":0.1,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.1,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":1668,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":1668,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.0033114423992411934,""normalized_projected_gradient"":1.4717521774405305e-05,""accepted"":true}]},{""strain"":0.15,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.15,""subdivision"":1,""substep"":1,""optimizer_method"":""SLSQP"",""selected_success"":true,""selected_message"":""Optimization terminated successfully"",""selected_iterations"":85,""primary_success"":false,""primary_message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT"",""primary_iterations"":1800,""fallback_used"":true,""fallback_success"":true,""fallback_message"":""Optimization terminated successfully"",""fallback_iterations"":85,""fallback_normalized_projected_gradient"":5.783657378414612e-06,""independent_kkt_confirmed"":true,""projected_gradient_N"":0.0013013229101432877,""normalized_projected_gradient"":5.783657378414612e-06,""accepted"":true}]},{""strain"":0.2,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.2,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":1784,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":1784,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.0033316540068868417,""normalized_projected_gradient"":1.4807351141719296e-05,""accepted"":true}]}]",73.46353646199714,
9.96769228710376,0.1,10.0,0.1,0.1,0.0,0.0,4.8,4.0,0.15,10.498428574307315,0.901084200583752,0.9010842005835704,0.9010842005835704,0.8333333333333334,0.0375,0.03125,0.1664661303603539,0.0820189732367759,0.1570189732367758,1.0,32.0,10.49852390259756,cc37a71b551e284ce01a4a175f8b62db279fd9dd23706f1aeeffdd567f542014,0.075,0.0,0.0,0.2,6.72857153097679,3.880380490969126,3.7942317377759,40.46624329059784,50.49261608972571,50.49270024893059,0.0,0.0299047623598968,0.0016427349477449,0.0016062644088623,0.6744373881766307,0.8415436014954285,0.8415450041488431,28.1407887936927,4.021544265955551,0.0102297472448768,0.002381636067367,0.0151678234691784,0.000745103458467,True,1.4986285363064332e-05,2.1560507307725627e-05,0.0001363391881605,6.059519473803713e-07,True,1,4,4,"[{""strain"":0.0,""accepted"":true,""selected_subdivision"":1,""attempts"":[]},{""strain"":0.05,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.05,""subdivision"":1,""substep"":1,""optimizer_method"":""SLSQP"",""selected_success"":true,""selected_message"":""Optimization terminated successfully"",""selected_iterations"":92,""primary_success"":false,""primary_message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT"",""primary_iterations"":1800,""fallback_used"":true,""fallback_success"":true,""fallback_message"":""Optimization terminated successfully"",""fallback_iterations"":92,""fallback_normalized_projected_gradient"":3.339883209004431e-07,""independent_kkt_confirmed"":true,""projected_gradient_N"":7.51473722025997e-05,""normalized_projected_gradient"":3.339883209004431e-07,""accepted"":true}]},{""strain"":0.1,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.1,""subdivision"":1,""substep"":1,""optimizer_method"":""SLSQP"",""selected_success"":true,""selected_message"":""Optimization terminated successfully"",""selected_iterations"":92,""primary_success"":false,""primary_message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT"",""primary_iterations"":1800,""fallback_used"":true,""fallback_success"":true,""fallback_message"":""Optimization terminated successfully"",""fallback_iterations"":92,""fallback_normalized_projected_gradient"":3.5040079734550823e-07,""independent_kkt_confirmed"":true,""projected_gradient_N"":7.884017940273935e-05,""normalized_projected_gradient"":3.5040079734550823e-07,""accepted"":true}]},{""strain"":0.15,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.15,""subdivision"":1,""substep"":1,""optimizer_method"":""SLSQP"",""selected_success"":true,""selected_message"":""Optimization terminated successfully"",""selected_iterations"":86,""primary_success"":false,""primary_message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT"",""primary_iterations"":1800,""fallback_used"":true,""fallback_success"":true,""fallback_message"":""Optimization terminated successfully"",""fallback_iterations"":86,""fallback_normalized_projected_gradient"":1.9783204235028033e-06,""independent_kkt_confirmed"":true,""projected_gradient_N"":0.00044512209528813074,""normalized_projected_gradient"":1.9783204235028033e-06,""accepted"":true}]},{""strain"":0.2,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.2,""subdivision"":1,""substep"":1,""optimizer_method"":""SLSQP"",""selected_success"":true,""selected_message"":""Optimization terminated successfully"",""selected_iterations"":83,""primary_success"":false,""primary_message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT"",""primary_iterations"":1800,""fallback_used"":true,""fallback_success"":true,""fallback_message"":""Optimization terminated successfully"",""fallback_iterations"":83,""fallback_normalized_projected_gradient"":1.4986285363064332e-05,""independent_kkt_confirmed"":true,""projected_gradient_N"":0.0033719142066894747,""normalized_projected_gradient"":1.4986285363064332e-05,""accepted"":true}]}]",11.52059640299558,a3a4989e3871d981236cbaf1b4f5915566b3b3c62cbc47c78bdc6c236efe890f
10.0,0.1,10.0,0.1,0.1,0.0,0.0,4.8,3.986181935400525,0.25,10.47408762048432,0.9000250309375034,0.9000250309374044,0.9000250309374044,0.8304545698751093,0.0627166556999813,0.0520833333333333,0.277770052394673,0.1368541139719483,0.262287425371911,1.0,32.0,10.474182741692966,cc37a71b551e284ce01a4a175f8b62db279fd9dd23706f1aeeffdd567f542014,0.125,0.0,0.0,0.2,23.754692603263088,14.405137406483782,14.08082248079092,46.834681680572416,58.13101959653054,58.13148169046748,0.0,0.0633458469420349,0.0036674984153748,0.0035849289512664,0.7805780280095402,0.9688503266088424,0.968858028174458,15.29461477554158,6.710461515767976,0.0136679406044082,0.0045926593148002,0.0175100247687746,0.0006254756256436,True,1.4945842662631511e-05,0.0002581835702988,0.0054122586662828,1.443268977675416e-05,True,1,0,0,"[{""strain"":0.0,""accepted"":true,""selected_subdivision"":1,""attempts"":[]},{""strain"":0.05,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.05,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":1622,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":1622,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.005526796111611887,""normalized_projected_gradient"":1.4738122964298364e-05,""accepted"":true}]},{""strain"":0.1,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.1,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":1558,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":1558,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.005150003853579221,""normalized_projected_gradient"":1.3733343609544591e-05,""accepted"":true}]},{""strain"":0.15,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.15,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":1411,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":1411,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.00440041642831801,""normalized_projected_gradient"":1.1734443808848028e-05,""accepted"":true}]},{""strain"":0.2,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.2,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":1348,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":1348,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.0056046909984868165,""normalized_projected_gradient"":1.4945842662631511e-05,""accepted"":true}]}]",9.202799970997148,a3a4989e3871d981236cbaf1b4f5915566b3b3c62cbc47c78bdc6c236efe890f
0.5892726178310798,8.962588013871951,9.480826831922478,9.995233482727285,8.63075165160209,0.0,0.0,7.9,4.0,0.1500077736104494,11.755317913583802,0.9364968127964592,0.935802449609304,0.935802449609304,0.5063291139240506,0.0375019434026123,0.0189883257734746,0.1602985477042482,0.0558034515284727,0.1308073383336974,1.0,32.0,11.755371581168554,cc37a71b551e284ce01a4a175f8b62db279fd9dd23706f1aeeffdd567f542014,0.0750038868052247,0.0,0.0,0.2,3.244074735453788,1.5091706153449052,1.4962655871460957,28.353136529201723,35.341106970134206,35.35596596595373,0.0,0.0144173627689376,0.0005705568678234,0.0005656779943591,0.4725522754866954,0.5890184495022368,0.5892660994325621,40.854798408158366,3.872545748288464,0.0043245126883945,0.0011970696655234,0.0091513953328034,0.0009927683505617,True,1.4550196250218416e-05,0.000724126605076,0.0008244377322883,3.663977816817722e-06,True,1,3,3,"[{""strain"":0.0,""accepted"":true,""selected_subdivision"":1,""attempts"":[]},{""strain"":0.05,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.05,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":1736,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":1736,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.003273963817635561,""normalized_projected_gradient"":1.4550196250218417e-05,""accepted"":true}]},{""strain"":0.1,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.1,""subdivision"":1,""substep"":1,""optimizer_method"":""SLSQP"",""selected_success"":true,""selected_message"":""Optimization terminated successfully"",""selected_iterations"":85,""primary_success"":false,""primary_message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT"",""primary_iterations"":1800,""fallback_used"":true,""fallback_success"":true,""fallback_message"":""Optimization terminated successfully"",""fallback_iterations"":85,""fallback_normalized_projected_gradient"":9.002692524970879e-06,""independent_kkt_confirmed"":true,""projected_gradient_N"":0.002025710793255475,""normalized_projected_gradient"":9.002692524970879e-06,""accepted"":true}]},{""strain"":0.15,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.15,""subdivision"":1,""substep"":1,""optimizer_method"":""SLSQP"",""selected_success"":true,""selected_message"":""Optimization terminated successfully"",""selected_iterations"":85,""primary_success"":false,""primary_message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT"",""primary_iterations"":1800,""fallback_used"":true,""fallback_success"":true,""fallback_message"":""Optimization terminated successfully"",""fallback_iterations"":85,""fallback_normalized_projected_gradient"":3.2891174073260924e-07,""independent_kkt_confirmed"":true,""projected_gradient_N"":7.400897691245412e-05,""normalized_projected_gradient"":3.2891174073260924e-07,""accepted"":true}]},{""strain"":0.2,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.2,""subdivision"":1,""substep"":1,""optimizer_method"":""SLSQP"",""selected_success"":true,""selected_message"":""Optimization terminated successfully"",""selected_iterations"":81,""primary_success"":false,""primary_message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT"",""primary_iterations"":1800,""fallback_used"":true,""fallback_success"":true,""fallback_message"":""Optimization terminated successfully"",""fallback_iterations"":81,""fallback_normalized_projected_gradient"":2.836417341046673e-06,""independent_kkt_confirmed"":true,""projected_gradient_N"":0.0006382269755407233,""normalized_projected_gradient"":2.836417341046673e-06,""accepted"":true}]}]",100.29734666700097,
1.1735867733415448,9.507886670860458,6.772852823442443,6.755651953191071,6.211284796946947,0.0,0.1401894252694814,7.787002481426946,2.816416700735396,0.1547947762027916,9.962639532417922,0.9377996875455745,1.0468997031679235,0.9377996875455745,0.36168175205452047,0.054961602863089494,0.019878608819246957,0.1650616632299411,0.07031751161693867,0.18024071734311767,1.0,32.0,9.962672270525859,cc37a71b551e284ce01a4a175f8b62db279fd9dd23706f1aeeffdd567f542014,0.0773973881013958,0.0,0.0,0.2,3.4151674017572766,1.0595793302238237,1.0534540818060785,25.663728874517542,32.11486184704727,32.178867135434615,0.0,0.014708366287861362,0.0004580485377063265,0.0004554006367886637,0.4277288145752924,0.5352476974507879,0.5363144522572436,36.39069676232644,3.9876146808633273,0.0025266246356628404,0.0010646947815307877,0.005907071372246966,0.0011895116249470731,True,1.4614559922311744e-05,0.002942095072243905,0.005806166289048953,2.5005866612460197e-05,True,1,0,0,"[{""strain"":0.0,""accepted"":true,""selected_subdivision"":1,""attempts"":[]},{""strain"":0.05,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.05,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":1156,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":1156,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.003393386298714801,""normalized_projected_gradient"":1.4614559922311744e-05,""accepted"":true}]},{""strain"":0.1,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.1,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":1441,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":1441,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.0029525507867602108,""normalized_projected_gradient"":1.2715979437153485e-05,""accepted"":true}]},{""strain"":0.15,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.15,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":1368,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":1368,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.0032723761366009185,""normalized_projected_gradient"":1.4093396073064226e-05,""accepted"":true}]},{""strain"":0.2,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.2,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":1462,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":1462,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.003008953989206531,""normalized_projected_gradient"":1.2958895483073226e-05,""accepted"":true}]}]",15.47499038499518,
10.0,0.1,10.0,0.1,0.1,0.0,0.0,5.046975236726551,4.0,0.2077227326057195,10.67670469491195,0.9553850713030707,0.9553850713030845,0.9553850713030707,0.7925539184128007,0.051930683151429874,0.041157866417519354,0.21742304631409187,0.10985759640312193,0.2137189627059817,1.0,32.0,10.676801822996786,cc37a71b551e284ce01a4a175f8b62db279fd9dd23706f1aeeffdd567f542014,0.10386136630285975,0.0,0.0,0.2,14.523440831141402,8.478880595786759,8.30231085058461,44.221796352736604,54.99754533441299,54.99773793564768,0.0,0.04661162389869797,0.002548742743623512,0.002495666060711966,0.7370299392122768,0.9166257555735499,0.916628965594128,19.665175312614558,5.252578427204602,0.011677326284543658,0.003386112188847152,0.01584376110558569,0.0009163162352452037,True,1.316320632693085e-05,0.0010293820048517032,0.014240159059781377,4.570245756976042e-05,True,1,1,1,"[{""strain"":0.0,""accepted"":true,""selected_subdivision"":1,""attempts"":[]},{""strain"":0.05,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.05,""subdivision"":1,""substep"":1,""optimizer_method"":""SLSQP"",""selected_success"":true,""selected_message"":""Optimization terminated successfully"",""selected_iterations"":86,""primary_success"":false,""primary_message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT"",""primary_iterations"":1800,""fallback_used"":true,""fallback_success"":true,""fallback_message"":""Optimization terminated successfully"",""fallback_iterations"":86,""fallback_normalized_projected_gradient"":5.0458876686173625e-06,""independent_kkt_confirmed"":true,""projected_gradient_N"":0.0015722183624200525,""normalized_projected_gradient"":5.0458876686173625e-06,""accepted"":true}]},{""strain"":0.1,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.1,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":1633,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":1633,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.004059601929822854,""normalized_projected_gradient"":1.302891239971128e-05,""accepted"":true}]},{""strain"":0.15,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.15,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":1616,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":1616,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.004101445782124458,""normalized_projected_gradient"":1.316320632693085e-05,""accepted"":true}]},{""strain"":0.2,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.2,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":1547,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":1547,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.0039925106156619705,""normalized_projected_gradient"":1.2813589106912028e-05,""accepted"":true}]}]",15.691992165004194,
0.1,9.604993952115713,8.69185257126093,10.0,8.701602698307816,0.0,0.0,7.9,3.366038653206335,0.15,10.78474727059656,1.0214742407231,1.02147424072308,1.02147424072308,0.42608084217801706,0.04456276812422128,0.018987341772151896,0.1468465811666657,0.060835214164294035,0.1499607504127366,1.0,32.0,10.784788696754338,cc37a71b551e284ce01a4a175f8b62db279fd9dd23706f1aeeffdd567f542014,0.075,0.0,0.0,0.2,3.1435825108617674,1.190334704943357,1.1824048727954541,26.570395392069717,33.062418915521135,33.06693915865948,0.0,0.013971477826052299,0.0004905424609103782,0.00048727454024883313,0.44283992320116194,0.5510403152586856,0.5511156526443247,39.44037431968529,3.547568656684699,0.0032493471718947034,0.0011003401335779894,0.0073375208549538865,0.0010603930149901614,True,1.81643875964325e-05,0.0036238218951218774,0.00679578016191229,3.0203467386276846e-05,True,1,1,1,"[{""strain"":0.0,""accepted"":true,""selected_subdivision"":1,""attempts"":[]},{""strain"":0.05,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.05,""subdivision"":1,""substep"":1,""optimizer_method"":""SLSQP"",""selected_success"":true,""selected_message"":""Optimization terminated successfully"",""selected_iterations"":73,""primary_success"":false,""primary_message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT"",""primary_iterations"":1800,""fallback_used"":true,""fallback_success"":true,""fallback_message"":""Optimization terminated successfully"",""fallback_iterations"":73,""fallback_normalized_projected_gradient"":1.81643875964325e-05,""independent_kkt_confirmed"":true,""projected_gradient_N"":0.0040869872091973125,""normalized_projected_gradient"":1.81643875964325e-05,""accepted"":true}]},{""strain"":0.1,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.1,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":1780,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":1780,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.00334030735259383,""normalized_projected_gradient"":1.4845810455972577e-05,""accepted"":true}]},{""strain"":0.15,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.15,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":1383,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":1383,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.0028973346931456256,""normalized_projected_gradient"":1.2877043080647225e-05,""accepted"":true}]},{""strain"":0.2,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.2,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":1380,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":1380,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.002743783560845703,""normalized_projected_gradient"":1.2194593603758679e-05,""accepted"":true}]}]",18.24445048099733,
