design_id,split,d1,d2,d3,d4,d5,w1,w2,pitch_mm,height_mm,thickness_mm,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,design_ledger_fingerprint,arc_length_mm,radius_1_mm,radius_2_mm,radius_min_mm,aspect_ratio_H_over_P,thickness_ratio_t_over_H,thickness_ratio_t_over_P,curvature_index_t_over_Rmin,core_material_fraction,board_material_fraction,geometry_feasible,elements_per_wavelength,discretized_arc_length_mm,protocol_fingerprint,contact_offset_mm,initial_upper_contact_gap_mm,initial_lower_contact_gap_mm,target_strain,target_reaction_N,target_potential_energy_Nmm,external_work_Nmm,target_stress_pnorm_MPa,target_stress_q99_MPa,target_maximum_stress_MPa,target_yielded_length_fraction,crush_load_number,stored_potential_number,external_work_number,stress_pnorm_utilization,stress_q99_utilization,stress_max_utilization,stress_localization_number,forming_yield_index,work_per_material_number,work_per_stress_number,combined_work_material_stress_number,dimensionless_secant_tangent,path_success,maximum_normalized_projected_gradient,maximum_reaction_imbalance_fraction,maximum_absolute_reaction_imbalance_N,maximum_reaction_imbalance_force_fraction,all_raw_solver_success,maximum_subdivision_count,fallback_solver_state_count,independent_kkt_state_count,solver_diagnostics_json,runtime_s
D000,test,0.6279124563273644,10.0,5.669894600811906,8.321548653554638,5.525153315130971,1.0,1.0,7.9,2.2,0.15,0.020830077404459635,0.33173537480517507,0.18809046105061764,0.2760552061546448,1.0,1.0,0.27848101265822783,0.06818181818181818,d06c8aa5a844044b059518a454bb52ff40e1addc084e0ee363b3e8e1614a100f,9.227687456155955,1.0191485953414865,1.019148595341263,1.019148595341263,0.27848101265822783,0.06818181818181818,0.018987341772151896,0.14718167761372652,0.07964057068028729,0.21600420704392365,1.0,16.0,9.227703325583734,f141ffbd04ef138b9650f2a9878eed8fa60e248adf3e7f5898dbf890fce55fc4,0.075,0.0,0.0,0.2,2.6394278277681336,0.6132653788038067,0.6118448595818952,20.903630692458513,24.73197190288715,24.744711024697015,0.0,0.01173079034563615,0.00029537453655047494,0.00029469035443073494,0.3483938448743086,0.41219953171478585,0.41241185041161693,35.13825748902963,3.55566402835161,0.0013642806242695578,0.0008458540779819216,0.0039159148312788205,0.0010562509230262862,True,1.3882870473475151e-05,0.006017809912151712,0.006715406688393877,2.984625194841723e-05,True,1,0,0,"[{""strain"":0.0,""accepted"":true,""selected_subdivision"":1,""attempts"":[]},{""strain"":0.05,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.05,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":648,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":648,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.0027789221352963606,""normalized_projected_gradient"":1.2350765045761602e-05,""accepted"":true}]},{""strain"":0.1,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.1,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":601,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":601,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.003123645856531909,""normalized_projected_gradient"":1.3882870473475151e-05,""accepted"":true}]},{""strain"":0.15,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.15,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":664,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":664,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.0027460646165542446,""normalized_projected_gradient"":1.2204731629129976e-05,""accepted"":true}]},{""strain"":0.2,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.2,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":562,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":562,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.002809846180588771,""normalized_projected_gradient"":1.2488205247061203e-05,""accepted"":true}]}]",3.9820274130033795
D001,train,9.884838776206049,0.1,10.0,0.1,0.34781357580860317,0.0,0.0,4.86576429402609,4.0,0.15626015145824992,0.4837765849440201,0.004894127217416296,0.48941272174162953,0.004894127217416296,0.0,0.0,0.822070235689586,0.03906503786456248,d06c8aa5a844044b059518a454bb52ff40e1addc084e0ee363b3e8e1614a100f,10.545860209214842,0.9071785051890289,0.9071785051886937,0.9071785051886937,0.822070235689586,0.03906503786456248,0.03211420488454348,0.1722485162120852,0.08466797886062,0.16279805458974497,1.0,16.0,10.545939847608699,f141ffbd04ef138b9650f2a9878eed8fa60e248adf3e7f5898dbf890fce55fc4,0.07813007572912496,0.0,0.0,0.2,7.517264088649874,4.321530511071829,4.227938647598968,40.893325468200985,48.45949460606939,48.46021210792948,0.0,0.03207157644264949,0.0017483004661187746,0.00171043732987218,0.6815554244700164,0.8076582434344899,0.8076702017988246,25.18299170228652,4.161237070823625,0.010506497354544704,0.002509608563679515,0.015415470227846327,0.0007950022163219505,True,1.3854271463226162e-05,0.0020373134964177886,0.008533267177117665,3.640624133315955e-05,True,1,0,0,"[{""strain"":0.0,""accepted"":true,""selected_subdivision"":1,""attempts"":[]},{""strain"":0.05,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.05,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":1048,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":1048,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.0030649765380430516,""normalized_projected_gradient"":1.3076383665061538e-05,""accepted"":true}]},{""strain"":0.1,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.1,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":877,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":877,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.0032473058357811446,""normalized_projected_gradient"":1.3854271463226162e-05,""accepted"":true}]},{""strain"":0.15,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.15,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":1104,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":1104,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.003026206662598785,""normalized_projected_gradient"":1.2910976276240358e-05,""accepted"":true}]},{""strain"":0.2,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.2,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":826,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":826,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.0032385723654546617,""normalized_projected_gradient"":1.381701107728225e-05,""accepted"":true}]}]",6.144958005002991
D002,train,0.1,0.11031758842521328,9.810294924228543,10.0,10.0,0.01831558917119717,0.17398410305320075,7.9,2.2,0.25,0.0033310446266827426,0.00367472810152405,0.32678530193524474,0.33310446266827426,0.01831558917119717,0.17398410305320075,0.27848101265822783,0.11363636363636363,d06c8aa5a844044b059518a454bb52ff40e1addc084e0ee363b3e8e1614a100f,9.681479499995156,2.507444838755351,0.9061452176693462,0.9061452176693462,0.27848101265822783,0.11363636363636363,0.03164556962025316,0.2758939683453976,0.13926178797461383,0.3665345152473411,1.0,16.0,9.681521054025222,f141ffbd04ef138b9650f2a9878eed8fa60e248adf3e7f5898dbf890fce55fc4,0.125,0.0,0.0,0.2,11.409350706240648,2.728681492315645,2.7154272497254346,29.790313507051934,36.03434635837499,36.03453182085916,0.0,0.03042493521664173,0.0007515880170496697,0.0007479372685347092,0.49650522511753226,0.6005724393062498,0.6005755303476527,19.739481285000426,6.66513845194423,0.0020405643600303063,0.001506403620138455,0.0041098547543931005,0.0025338040868921495,True,1.4262904370973217e-05,0.0013943428119733976,0.015908546146530256,4.242278972408068e-05,True,1,0,0,"[{""strain"":0.0,""accepted"":true,""selected_subdivision"":1,""attempts"":[]},{""strain"":0.05,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.05,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":400,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":400,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.0042292634686680874,""normalized_projected_gradient"":1.1278035916448233e-05,""accepted"":true}]},{""strain"":0.1,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.1,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":392,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":392,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.0037539640419278486,""normalized_projected_gradient"":1.0010570778474263e-05,""accepted"":true}]},{""strain"":0.15,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.15,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":450,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":450,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.0053485891391149565,""normalized_projected_gradient"":1.4262904370973217e-05,""accepted"":true}]},{""strain"":0.2,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.2,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":388,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":388,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.00476061756723678,""normalized_projected_gradient"":1.269498017929808e-05,""accepted"":true}]}]",2.6188274009982706
D003,train,0.1,10.0,6.258829286082422,0.13192985137124502,6.520222395511445,0.1901488897935476,0.0,7.899453768874846,2.263247634293263,0.15,0.004345751173488268,0.4345751173488268,0.27199314714655426,0.0057333430641472085,0.1901488897935476,0.0,0.2865068523105779,0.06627644174997227,d06c8aa5a844044b059518a454bb52ff40e1addc084e0ee363b3e8e1614a100f,9.726212465119632,0.9498466127378732,1.7105307554495217,0.9498466127378732,0.2865068523105779,0.06627644174997227,0.01898865470812992,0.1579202346867716,0.08160295290697947,0.21415583640692398,1.0,16.0,9.726249491065206,f141ffbd04ef138b9650f2a9878eed8fa60e248adf3e7f5898dbf890fce55fc4,0.075,0.0,0.0,0.2,3.155010189976396,0.7765737620589306,0.7728860168160214,22.923003570156567,27.876341683574417,27.894559584351608,0.0,0.014022267511006204,0.0003548595051631625,0.0003531743703878168,0.38205005950260945,0.4646056947262403,0.46490932640586013,33.133421136172664,3.815089669641257,0.001649146604236083,0.0009244190953604722,0.004316572038709025,0.0011634504380733338,True,1.4952463690896225e-05,0.001867468401191635,0.0037538380895520973,1.6683724842453765e-05,True,1,0,0,"[{""strain"":0.0,""accepted"":true,""selected_subdivision"":1,""attempts"":[]},{""strain"":0.05,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.05,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":798,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":798,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.0025161255311259845,""normalized_projected_gradient"":1.1182780138337708e-05,""accepted"":true}]},{""strain"":0.1,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.1,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":673,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":673,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.003152903767884477,""normalized_projected_gradient"":1.401290563504212e-05,""accepted"":true}]},{""strain"":0.15,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.15,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":862,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":862,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.0033643043304516507,""normalized_projected_gradient"":1.4952463690896225e-05,""accepted"":true}]},{""strain"":0.2,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.2,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":767,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":767,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.003088406510719184,""normalized_projected_gradient"":1.372625115875193e-05,""accepted"":true}]}]",6.677252116998716
D004,test,0.1,0.1,7.215915895667447,0.10840553444940591,7.168416411980394,0.5049118850449811,0.4874718475762521,7.133527072312738,3.9765204959224865,0.25,0.006806083459372876,0.006806083459372876,0.4911212582172802,0.007378171149205781,0.5049118850449811,0.4874718475762521,0.5574410043744702,0.06286903343170225,d06c8aa5a844044b059518a454bb52ff40e1addc084e0ee363b3e8e1614a100f,12.213091723336047,1.4439908437507685,1.2176920469427401,1.2176920469427401,0.5574410043744702,0.06286903343170225,0.035045777140220245,0.20530642425371431,0.10763613344077852,0.23337420030418304,1.0,16.0,12.213184483956667,f141ffbd04ef138b9650f2a9878eed8fa60e248adf3e7f5898dbf890fce55fc4,0.125,0.0,0.0,0.2,15.483227733587533,7.863101155483384,7.758379398828218,40.273704781123364,47.76499336681003,47.773026190705394,0.0,0.04128860728956676,0.0017168682773331483,0.0016940028126274736,0.6712284130187227,0.7960832227801672,0.7962171031784232,19.280941524548105,4.959861032595982,0.007258740728064575,0.002523735258775797,0.010814114222936069,0.0019049957228313404,True,1.4390787824441512e-05,0.0011570732046148223,0.007592388905099057,2.0246370413597485e-05,True,1,0,0,"[{""strain"":0.0,""accepted"":true,""selected_subdivision"":1,""attempts"":[]},{""strain"":0.05,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.05,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":622,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":622,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.004688952054405782,""normalized_projected_gradient"":1.2503872145082084e-05,""accepted"":true}]},{""strain"":0.1,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.1,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":600,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":600,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.004456558917971698,""normalized_projected_gradient"":1.1884157114591194e-05,""accepted"":true}]},{""strain"":0.15,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.15,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":551,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":551,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.005396545434165567,""normalized_projected_gradient"":1.4390787824441512e-05,""accepted"":true}]},{""strain"":0.2,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.2,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":612,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":612,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.004565859160654995,""normalized_projected_gradient"":1.217562442841332e-05,""accepted"":true}]}]",6.491064138994261
D005,train,9.595033675461204,0.1,5.161748307126464,0.10536390121077766,0.10400677143121953,0.06004009487483722,0.07929479086140812,7.685345312107824,3.053242645853345,0.23693767130102628,0.6368602452817069,0.006637394581641164,0.34260560245516636,0.006993417869969904,0.06004009487483722,0.07929479086140812,0.39728112685361516,0.07760197887410453,d06c8aa5a844044b059518a454bb52ff40e1addc084e0ee363b3e8e1614a100f,11.235360005399038,0.9955196708215814,1.0289337209885894,0.9955196708215814,0.39728112685361516,0.07760197887410453,0.03082980161317468,0.23800400760086096,0.11344788482156137,0.2686518425697704,1.0,16.0,11.235444103136961,f141ffbd04ef138b9650f2a9878eed8fa60e248adf3e7f5898dbf890fce55fc4,0.11846883565051314,0.0,0.0,0.2,12.117393882907802,4.004813498367921,3.9863797213407057,33.35540176688036,39.28826456443327,39.30465984483662,0.0,0.0340944626671116,0.001002928397931515,0.0009983120135557467,0.5559233627813394,0.6548044094072212,0.6550776640806103,19.20559405204712,5.7497801502908,0.003716006575672301,0.0017957727276671615,0.006684386418086036,0.0029262061017053826,True,1.375247423110753e-05,0.0012427042172652076,0.008410743735419501,2.366513716240521e-05,True,1,0,0,"[{""strain"":0.0,""accepted"":true,""selected_subdivision"":1,""attempts"":[]},{""strain"":0.05,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.05,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":884,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":884,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.004887718828418985,""normalized_projected_gradient"":1.375247423110753e-05,""accepted"":true}]},{""strain"":0.1,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.1,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":544,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":544,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.004352935474124298,""normalized_projected_gradient"":1.2247765274364635e-05,""accepted"":true}]},{""strain"":0.15,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.15,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":604,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":604,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.003620577756484167,""normalized_projected_gradient"":1.0187145383294409e-05,""accepted"":true}]},{""strain"":0.2,""accepted"":true,""selected_subdivision"":1,""attempts"":[{""strain"":0.2,""subdivision"":1,""substep"":1,""optimizer_method"":""L-BFGS-B"",""selected_success"":true,""selected_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""selected_iterations"":504,""primary_success"":true,""primary_message"":""CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"",""primary_iterations"":504,""fallback_used"":false,""fallback_success"":false,""fallback_message"":""not invoked"",""fallback_iterations"":0,""fallback_normalized_projected_gradient"":NaN,""independent_kkt_confirmed"":false,""projected_gradient_N"":0.0045491552810501545,""normalized_projected_gradient"":1.2799864921073162e-05,""accepted"":true}]}]",13.220358024002053
